timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,12940.0,12739.6,12940.0,12846.85,12840.0,12849.35,297240,3811924108.8,13073.95,9254.15,INE585B01010,12824.4,-0.72,0.73,-0.02,nan,nan,nan,nan
2024-06-14,12895.0,12778.8,12831.5,12845.2,12832.6,12846.85,216967,2786467879.5,13073.95,9254.15,INE585B01010,12842.82,0.11,0.39,-0.01,nan,nan,nan,nan
2024-06-18,12880.0,12542.05,12878.4,12560.95,12570.0,12845.2,823306,10392058284.8,13073.95,9254.15,INE585B01010,12622.35,-2.46,2.54,-2.21,nan,nan,nan,nan
2024-06-19,12625.0,12200.0,12610.0,12242.1,12234.0,12560.95,694871,8598613595.3,13073.95,9254.15,INE585B01010,12374.4,-2.92,3.13,-2.54,nan,nan,nan,nan
2024-06-20,12305.5,12135.0,12246.0,12149.5,12160.0,12242.1,907751,11066489820.9,13073.95,9254.15,INE585B01010,12191.11,-0.79,1.28,-0.76,nan,nan,nan,nan
2024-06-21,12366.25,12083.5,12220.0,12201.5,12167.0,12149.5,947800,11557428719.3,13073.95,9254.15,INE585B01010,12193.95,-0.15,1.35,0.43,nan,nan,nan,nan
2024-06-24,12289.0,12041.0,12181.0,12183.4,12239.9,12201.5,550862,6706203982.85,13073.95,9254.15,INE585B01010,12174.02,0.02,0.87,-0.15,nan,nan,nan,nan
2024-06-25,12237.8,12072.05,12201.4,12116.6,12125.0,12183.4,594272,7214062067.25,13073.95,9254.15,INE585B01010,12139.33,-0.70,1.00,-0.55,nan,nan,nan,nan
2024-06-26,12323.85,12067.7,12117.0,12198.25,12199.8,12116.6,447931,5471218119.45,13073.95,9254.15,INE585B01010,12214.42,0.67,1.03,0.67,nan,nan,nan,nan
2024-06-27,12227.3,12010.0,12200.0,12178.75,12185.0,12198.25,1230852,14914846122.15,13073.95,9254.15,INE585B01010,12117.5,-0.17,0.40,-0.16,nan,nan,nan,nan
2024-06-28,12201.5,12004.15,12184.95,12033.85,12025.0,12178.75,1160395,14043849352.0,13073.95,9254.15,INE585B01010,12102.65,-1.24,1.39,-1.19,nan,nan,nan,nan
2024-07-01,12260.0,12005.55,12045.0,12108.65,12100.0,12033.85,1134926,13760539308.15,13073.95,9254.15,INE585B01010,12124.61,0.53,1.25,0.62,nan,nan,nan,nan
2024-07-02,12149.95,11995.0,12149.95,12042.6,12029.9,12108.65,687181,8281311644.75,13073.95,9254.15,INE585B01010,12051.14,-0.88,0.89,-0.55,nan,nan,nan,nan
2024-07-03,12150.0,11960.0,12115.0,12123.65,12134.0,12042.6,467532,5640983697.5,13073.95,9254.15,INE585B01010,12065.45,0.07,0.22,0.67,nan,nan,nan,nan
2024-07-04,12210.0,12071.8,12135.0,12089.6,12080.0,12123.65,299684,3631603542.5,13073.95,9254.15,INE585B01010,12118.11,-0.37,1.00,-0.28,27.50,nan,nan,nan
2024-07-05,12137.45,12021.9,12069.15,12104.05,12100.0,12089.6,406926,4917596374.6,13073.95,9254.15,INE585B01010,12084.74,0.29,0.28,0.12,28.92,nan,nan,nan
2024-07-08,12112.0,11966.0,12104.0,12023.6,12045.0,12104.05,496933,5974877989.65,13073.95,9254.15,INE585B01010,12023.51,-0.66,0.74,-0.66,25.88,nan,nan,nan
2024-07-09,12959.95,12264.05,12325.0,12827.7,12807.0,12023.6,2114130,26868956638.95,13073.95,9254.15,INE585B01010,12709.23,4.08,1.03,6.69,65.22,nan,nan,nan
2024-07-10,13300.0,12732.65,12950.05,12772.8,12780.25,12827.7,2070520,26972955419.45,13300.0,9254.15,INE585B01010,13027.14,-1.37,4.13,-0.43,62.77,nan,nan,nan
2024-07-11,12923.8,12695.05,12800.0,12715.2,12730.25,12772.8,608983,7795119866.75,13300.0,9254.15,INE585B01010,12800.23,-0.66,1.64,-0.45,60.22,nan,nan,nan
2024-07-12,12669.9,12475.0,12620.0,12562.5,12599.0,12715.2,674746,8487349609.5,13300.0,9254.15,INE585B01010,12578.58,-0.46,0.85,-1.20,53.95,nan,nan,nan
2024-07-15,12768.5,12590.0,12600.0,12643.95,12645.0,12562.5,697192,8836054040.85,13300.0,9254.15,INE585B01010,12673.77,0.35,0.99,0.65,56.55,nan,nan,nan
2024-07-16,12798.0,12581.75,12643.0,12639.55,12640.0,12643.95,347810,4405919034.55,13300.0,9254.15,INE585B01010,12667.6,-0.03,1.25,-0.03,56.36,nan,nan,nan
2024-07-18,12680.0,12463.0,12633.0,12644.05,12651.45,12639.55,391216,4926876858.5,13300.0,9254.15,INE585B01010,12593.75,0.09,0.28,0.04,56.52,nan,nan,nan
2024-07-19,12710.0,12496.45,12650.0,12524.3,12535.0,12644.05,351955,4423609908.95,13300.0,9254.15,INE585B01010,12568.68,-0.99,1.48,-0.95,51.24,nan,nan,nan
2024-07-22,12658.95,12400.05,12500.0,12641.25,12627.0,12524.3,249631,3141891581.95,13300.0,9254.15,INE585B01010,12586.14,1.13,0.14,0.93,55.60,149.93,nan,nan
2024-07-23,12734.95,12360.0,12720.0,12629.05,12625.4,12641.25,332258,4192172299.65,13300.0,9254.15,INE585B01010,12617.22,-0.72,0.84,-0.10,55.05,146.30,nan,nan
2024-07-23,12734.95,12360.0,12720.0,12629.05,12625.4,12641.25,332258,4192172299.65,13300.0,9254.15,INE585B01010,12617.22,-0.72,0.84,-0.10,55.05,141.79,nan,nan
2024-07-24,12663.2,12458.2,12634.0,12487.25,12495.8,12629.05,285860,3581934400.95,13300.0,9254.15,INE585B01010,12530.38,-1.16,1.41,-1.12,48.54,125.33,nan,nan
2024-07-25,12525.0,12388.05,12388.05,12509.2,12490.0,12487.25,396789,4945782606.9,13300.0,9254.15,INE585B01010,12464.52,0.98,0.13,0.18,49.54,112.75,nan,nan
2024-07-26,12743.1,12389.2,12470.0,12663.7,12670.0,12509.2,537693,6775562946.0,13300.0,9254.15,INE585B01010,12601.17,1.55,0.63,1.24,55.98,113.94,nan,nan
2024-07-29,12773.7,12603.0,12709.0,12751.55,12755.0,12663.7,388263,4939152362.45,13300.0,9254.15,INE585B01010,12721.15,0.33,0.17,0.69,59.18,120.58,nan,nan
2024-07-30,12968.8,12709.9,12760.0,12873.65,12890.0,12751.55,526539,6771212940.35,13300.0,9254.15,INE585B01010,12859.85,0.89,0.74,0.96,63.18,134.15,nan,nan
2024-07-31,13375.0,12895.15,12980.0,13115.8,13375.0,12873.65,836405,10897966962.35,13375.0,9254.15,INE585B01010,13029.53,1.05,1.98,1.88,69.55,162.57,134.15,28.42
2024-08-01,13680.0,13112.0,13393.0,13359.05,13343.05,13115.8,2040384,27329505959.15,13680.0,9254.15,INE585B01010,13394.3,-0.25,2.40,1.85,74.35,202.39,147.80,54.59
2024-08-02,13174.9,12673.05,13126.0,12726.4,12697.1,13359.05,1333355,17102826826.8,13680.0,9254.15,INE585B01010,12826.91,-3.04,3.52,-4.74,51.57,180.81,154.40,26.41
2024-08-05,12490.0,12027.65,12490.0,12200.85,12217.0,12726.4,1131415,13871976740.75,13680.0,9254.15,INE585B01010,12260.73,-2.32,2.37,-4.13,40.48,119.92,147.50,-27.59
2024-08-06,12554.9,12110.0,12390.0,12131.1,12170.05,12200.85,623565,7680240220.35,13680.0,9254.15,INE585B01010,12316.66,-2.09,3.49,-0.57,39.27,65.28,131.06,-65.78
2024-08-07,12450.0,12265.9,12399.0,12371.5,12381.0,12131.1,433514,5352362471.2,13680.0,9254.15,INE585B01010,12346.46,-0.22,0.63,1.98,45.33,40.91,113.03,-72.12
2024-08-08,12392.7,12152.15,12371.0,12218.85,12219.0,12371.5,358577,4392787988.0,13680.0,9254.15,INE585B01010,12250.61,-1.23,1.42,-1.23,42.43,9.17,92.26,-83.09
2024-08-09,12390.0,12195.1,12390.0,12224.2,12204.0,12218.85,320211,3922389051.25,13680.0,9254.15,INE585B01010,12249.39,-1.34,1.36,0.04,42.57,-15.38,70.73,-86.11
2024-08-12,12370.0,12100.0,12200.0,12273.25,12274.75,12224.2,291212,3576868354.4,13680.0,9254.15,INE585B01010,12282.7,0.60,0.79,0.40,43.90,-30.52,50.48,-81.00
2024-08-13,12340.05,12122.0,12337.0,12176.25,12143.0,12273.25,464483,5682931890.6,13680.0,9254.15,INE585B01010,12234.96,-1.30,1.35,-0.79,41.84,-49.77,30.43,-80.20
2024-08-14,12239.0,12130.0,12239.0,12205.65,12211.65,12176.25,449827,5480445895.55,13680.0,9254.15,INE585B01010,12183.45,-0.27,0.27,0.24,42.72,-61.95,11.95,-73.90
2024-08-16,12343.95,12111.0,12314.95,12213.3,12207.55,12205.65,552732,6749983326.9,13680.0,9254.15,INE585B01010,12212.04,-0.83,1.07,0.06,42.96,-70.17,-4.47,-65.70
2024-08-19,12244.05,12126.8,12195.0,12149.8,12145.0,12213.3,277319,3375650716.5,13680.0,9409.7,INE585B01010,12172.45,-0.37,0.78,-0.52,41.40,-80.87,-19.75,-61.12
2024-08-20,12310.0,12150.1,12160.5,12214.95,12208.0,12149.8,471927,5766407142.5,13680.0,9409.7,INE585B01010,12218.85,0.45,0.78,0.54,43.66,-83.14,-32.43,-50.71
2024-08-21,12248.95,12177.05,12214.95,12220.95,12218.05,12214.95,295984,3615954054.3,13680.0,9409.7,INE585B01010,12216.72,0.05,0.23,0.05,43.88,-83.49,-42.64,-40.85
2024-08-22,12325.0,12181.0,12280.0,12276.35,12305.05,12220.95,501316,6138135178.6,13680.0,9409.7,INE585B01010,12244.04,-0.03,0.40,0.45,45.93,-78.40,-49.79,-28.61
