timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,485.35,478.15,480.0,482.6,482.0,476.9,6497966,3137928794.05,545.9,375.05,INE075A01022,482.91,0.54,0.57,1.20,nan,nan,nan,nan
2024-06-14,485.6,476.2,485.0,477.5,477.15,482.6,5661298,2709681807.5,545.9,375.05,INE075A01022,478.63,-1.55,1.70,-1.06,nan,nan,nan,nan
2024-06-18,493.0,480.05,481.0,491.85,491.55,477.5,15935492,7811945829.15,545.9,375.05,INE075A01022,490.22,2.26,0.23,3.01,nan,nan,nan,nan
2024-06-19,497.15,486.75,492.25,495.75,495.25,491.85,10440142,5142923763.65,545.9,375.05,INE075A01022,492.61,0.71,0.28,0.79,nan,nan,nan,nan
2024-06-20,497.5,488.25,497.5,490.4,491.0,495.75,6285563,3092391359.8,545.9,375.05,INE075A01022,491.98,-1.43,1.45,-1.08,nan,nan,nan,nan
2024-06-21,500.95,489.1,497.95,490.55,491.6,490.4,47585588,23406656808.25,545.9,375.05,INE075A01022,491.89,-1.49,2.12,0.03,nan,nan,nan,nan
2024-06-24,494.9,489.45,490.1,490.55,490.8,490.55,4967259,2442784735.7,545.9,375.05,INE075A01022,491.78,0.09,0.89,0.00,nan,nan,nan,nan
2024-06-25,498.0,489.3,490.55,496.85,497.0,490.55,4629105,2286480802.15,545.9,375.05,INE075A01022,493.94,1.28,0.23,1.28,nan,nan,nan,nan
2024-06-26,499.9,493.8,496.85,495.2,494.5,496.85,6406045,3177096996.05,545.9,375.05,INE075A01022,495.95,-0.33,0.95,-0.33,nan,nan,nan,nan
2024-06-27,511.95,489.2,492.15,510.8,510.5,495.2,21068569,10652092506.85,545.9,375.05,INE075A01022,505.59,3.79,0.23,3.15,nan,nan,nan,nan
2024-06-28,516.3,505.85,512.0,514.85,513.8,510.8,8202916,4203497643.45,545.9,375.05,INE075A01022,512.44,0.56,0.28,0.79,nan,nan,nan,nan
2024-07-01,535.8,514.1,517.9,527.35,527.2,514.85,15378764,8132928198.0,545.9,375.05,INE075A01022,528.84,1.82,1.60,2.43,nan,nan,nan,nan
2024-07-02,545.0,528.3,529.3,538.2,538.35,527.35,18138484,9764457855.7,545.9,375.05,INE075A01022,538.33,1.68,1.26,2.06,nan,nan,nan,nan
2024-07-03,545.45,535.5,541.9,539.0,539.2,538.2,8024692,4334852225.6,545.9,375.05,INE075A01022,540.19,-0.54,1.20,0.15,nan,nan,nan,nan
2024-07-04,548.8,529.1,541.4,530.7,532.25,539.0,9762316,5246859994.65,548.8,375.05,INE075A01022,537.46,-1.98,3.41,-1.54,76.59,nan,nan,nan
2024-07-05,536.5,529.45,531.35,535.1,534.9,530.7,5188045,2767005678.25,548.8,375.05,INE075A01022,533.34,0.71,0.26,0.83,78.33,nan,nan,nan
2024-07-08,543.0,535.0,535.95,541.2,542.2,535.1,6088180,3287739222.2,548.8,375.05,INE075A01022,540.02,0.98,0.33,1.14,80.49,nan,nan,nan
2024-07-09,544.95,537.6,544.0,541.0,541.0,541.2,4340722,2347284220.55,548.8,375.05,INE075A01022,540.76,-0.55,0.73,-0.04,80.21,nan,nan,nan
2024-07-10,543.35,531.75,541.0,535.55,534.5,541.0,4616874,2476864488.7,548.8,375.05,INE075A01022,536.48,-1.01,1.46,-1.01,72.72,nan,nan,nan
2024-07-11,539.55,530.0,536.7,534.1,535.9,535.55,4403809,2350085273.95,548.8,375.05,INE075A01022,533.65,-0.48,1.02,-0.27,70.83,nan,nan,nan
2024-07-12,564.8,541.55,545.0,560.15,559.0,534.1,27093021,15052005876.2,564.8,375.05,INE075A01022,555.57,2.78,0.83,4.88,80.60,nan,nan,nan
2024-07-15,566.9,556.15,566.9,559.7,561.0,560.15,8049739,4514204271.2,566.9,375.05,INE075A01022,560.79,-1.27,1.29,-0.08,80.10,nan,nan,nan
2024-07-16,562.6,556.4,561.85,559.7,559.5,559.7,5619531,3142108459.55,566.9,375.05,INE075A01022,559.14,-0.38,0.52,0.00,80.10,nan,nan,nan
2024-07-18,574.4,556.35,556.55,573.2,573.2,559.7,12509893,7096365104.0,574.4,375.05,INE075A01022,567.26,2.99,0.21,2.41,83.63,nan,nan,nan
2024-07-19,579.9,554.7,579.9,557.2,557.0,573.2,13261745,7492208987.85,579.9,375.05,INE075A01022,564.95,-3.91,4.07,-2.79,68.20,nan,nan,nan
2024-07-22,526.75,501.55,521.0,505.8,505.35,557.2,38007284,19403165698.85,579.9,375.05,INE075A01022,510.51,-2.92,4.14,-9.22,41.63,18.23,nan,nan
2024-07-23,508.0,486.35,508.0,500.55,500.6,505.8,12923816,6461087870.9,579.9,375.05,INE075A01022,499.94,-1.47,1.49,-1.04,39.92,13.70,nan,nan
2024-07-23,508.0,486.35,508.0,500.55,500.6,505.8,12923816,6461087870.9,579.9,375.05,INE075A01022,499.94,-1.47,1.49,-1.04,39.92,10.00,nan,nan
2024-07-24,506.35,499.85,502.5,500.1,500.5,500.55,6120138,3076214876.15,579.9,375.05,INE075A01022,502.64,-0.48,1.25,-0.09,39.75,6.95,nan,nan
2024-07-25,507.5,493.3,496.0,506.85,507.5,500.1,10943945,5504398301.85,579.9,375.05,INE075A01022,502.96,2.19,0.13,1.35,43.47,5.02,nan,nan
2024-07-26,528.55,508.5,510.0,524.8,524.5,506.85,13076998,6810108396.2,579.9,375.05,INE075A01022,520.77,2.90,0.71,3.54,51.96,4.89,nan,nan
2024-07-29,530.55,522.85,528.0,524.4,524.35,524.8,6005777,3158876664.85,579.9,375.05,INE075A01022,525.97,-0.68,1.17,-0.08,51.77,4.69,nan,nan
2024-07-30,526.95,519.75,524.4,521.5,521.7,524.4,5408263,2824820422.6,579.9,375.05,INE075A01022,522.32,-0.55,1.05,-0.55,50.36,4.25,nan,nan
2024-07-31,524.9,519.45,521.8,522.0,521.0,521.5,3879254,2025000532.85,579.9,375.05,INE075A01022,522.01,0.04,0.56,0.10,50.61,3.90,7.96,-4.06
