timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-14,96.05,93.05,95.62,93.68,93.44,95.12,27739978,2606156321.24,118.4,48.4,INE848E01016,93.95,-2.03,2.53,-1.51,30.56,-2.05,-0.79,-1.26
2024-08-16,94.89,92.5,94.1,94.13,94.09,93.68,34756900,3243973148.35,118.4,48.4,INE848E01016,93.33,0.03,0.81,0.48,32.10,-2.27,-1.09,-1.19
2024-08-19,97.35,94.5,94.65,96.19,96.73,94.13,31239316,3003324635.38,118.4,48.4,INE848E01016,96.14,1.63,1.21,2.19,38.77,-2.26,-1.32,-0.94
2024-08-20,96.98,95.85,96.75,96.8,96.83,96.19,16869237,1627048183.81,118.4,48.4,INE848E01016,96.45,0.05,0.19,0.63,40.63,-2.18,-1.49,-0.68
2024-08-21,96.6,95.35,95.35,95.94,95.96,96.8,15590227,1497844940.13,118.4,48.4,INE848E01016,96.08,0.62,0.69,-0.89,38.84,-2.16,-1.63,-0.53
2024-08-22,98.15,96.1,96.4,97.93,97.98,95.94,22672016,2204429634.49,118.4,48.4,INE848E01016,97.23,1.59,0.22,2.07,44.90,-1.96,-1.69,-0.26
2024-08-23,98.6,97.0,98.45,97.09,97.08,97.93,18447799,1802570667.64,118.4,48.4,INE848E01016,97.71,-1.38,1.56,-0.86,42.96,-1.84,-1.72,-0.12
2024-08-26,99.3,96.41,97.6,96.65,96.64,97.09,18557442,1803778474.21,118.4,48.4,INE848E01016,97.2,-0.97,2.74,-0.45,41.95,-1.77,-1.73,-0.04
2024-08-27,96.96,94.8,96.6,95.03,95.19,96.65,18858070,1803642569.92,118.4,48.4,INE848E01016,95.64,-1.63,2.03,-1.68,38.34,-1.82,-1.75,-0.07
2024-08-28,95.98,94.73,95.1,95.06,95.08,95.03,19336484,1840687166.09,118.4,48.4,INE848E01016,95.19,-0.04,0.97,0.03,38.44,-1.84,-1.77,-0.07
2024-08-29,97.3,94.82,95.0,95.02,95.02,95.06,30622569,2930239504.65,118.4,48.4,INE848E01016,95.69,0.02,2.40,-0.04,38.35,-1.83,-1.78,-0.05
2024-08-30,97.75,93.09,95.5,96.12,97.15,95.02,41487282,3959221260.31,118.4,48.4,INE848E01016,95.43,0.65,1.70,1.16,42.52,-1.72,-1.77,0.05
2024-09-02,100.5,97.44,100.0,97.84,97.55,96.12,52636400,5186027102.5,118.4,48.4,INE848E01016,98.53,-2.16,2.72,1.79,48.41,-1.48,-1.71,0.23
2024-09-03,99.35,97.26,98.0,99.07,98.9,97.84,26155552,2576748325.4,118.4,48.4,INE848E01016,98.52,1.09,0.28,1.26,52.17,-1.17,-1.60,0.43
2024-09-04,99.3,97.92,98.8,98.75,98.65,99.07,19437901,1915812685.03,118.4,48.4,INE848E01016,98.56,-0.05,0.56,-0.32,51.13,-0.94,-1.47,0.53
2024-09-05,98.98,97.56,98.9,98.21,98.26,98.75,15914761,1563151668.46,118.4,48.4,INE848E01016,98.22,-0.70,0.78,-0.55,49.33,-0.80,-1.34,0.54
2024-09-06,98.43,95.5,97.99,96.09,96.05,98.21,19518008,1881528895.44,118.4,48.4,INE848E01016,96.4,-1.94,2.44,-2.16,42.94,-0.84,-1.24,0.40
2024-09-09,96.05,93.81,96.0,94.87,94.78,96.09,22951872,2171303663.59,118.4,48.4,INE848E01016,94.6,-1.18,1.24,-1.27,39.76,-0.96,-1.18,0.22
2024-09-10,96.28,94.87,95.19,95.05,94.9,94.87,13209197,1260933829.59,118.4,48.4,INE848E01016,95.46,-0.15,1.29,0.19,40.46,-1.04,-1.15,0.12
2024-09-11,95.87,94.1,95.05,94.38,94.25,95.05,11717823,1111112452.23,118.4,48.4,INE848E01016,94.82,-0.70,1.58,-0.70,38.65,-1.13,-1.15,0.02
