timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,3477.1,3390.0,3424.95,3472.2,3472.9,3382.3,1753028,6043904525.65,3886.95,2833.25,INE280A01028,3447.69,1.38,0.14,2.66,nan,nan,nan,nan
2024-06-14,3535.0,3479.0,3490.0,3530.05,3531.0,3472.2,2346892,8225531474.9,3886.95,2833.25,INE280A01028,3504.86,1.15,0.14,1.67,nan,nan,nan,nan
2024-06-18,3625.0,3538.0,3554.8,3589.0,3586.0,3530.05,1585048,5698620533.8,3886.95,2882.45,INE280A01028,3595.24,0.96,1.00,1.67,nan,nan,nan,nan
2024-06-19,3595.0,3456.0,3595.0,3462.35,3459.75,3589.0,1862394,6496196538.4,3886.95,2882.45,INE280A01028,3488.09,-3.69,3.83,-3.53,nan,nan,nan,nan
2024-06-20,3490.0,3418.1,3474.0,3435.95,3443.85,3462.35,2377432,8185141364.65,3886.95,2882.45,INE280A01028,3442.85,-1.10,1.57,-0.76,nan,nan,nan,nan
2024-06-21,3473.65,3383.4,3430.7,3399.75,3400.05,3435.95,2707405,9229985382.85,3886.95,2882.45,INE280A01028,3409.16,-0.90,2.17,-1.05,nan,nan,nan,nan
2024-06-24,3429.0,3372.3,3380.35,3412.35,3419.0,3399.75,645002,2195830196.6,3886.95,2882.45,INE280A01028,3404.38,0.95,0.49,0.37,nan,nan,nan,nan
2024-06-25,3423.4,3384.9,3412.55,3402.45,3404.0,3412.35,1299560,4418168428.15,3886.95,2882.45,INE280A01028,3399.74,-0.30,0.62,-0.29,nan,nan,nan,nan
2024-06-26,3401.5,3370.0,3401.5,3372.75,3375.9,3402.45,1485709,5021338816.9,3886.95,2882.45,INE280A01028,3379.76,-0.85,0.85,-0.87,nan,nan,nan,nan
2024-06-27,3392.5,3361.05,3370.0,3380.6,3379.7,3372.75,1462935,4937910978.0,3886.95,2882.45,INE280A01028,3375.35,0.31,0.35,0.23,nan,nan,nan,nan
2024-06-28,3419.9,3366.35,3380.6,3404.2,3403.0,3380.6,1005498,3419435941.2,3886.95,2882.45,INE280A01028,3400.74,0.70,0.46,0.70,nan,nan,nan,nan
2024-07-01,3435.0,3381.5,3382.0,3431.45,3434.95,3404.2,1001832,3421648117.35,3886.95,2882.45,INE280A01028,3415.39,1.46,0.10,0.80,nan,nan,nan,nan
2024-07-02,3450.0,3385.3,3446.0,3399.65,3400.05,3431.45,878947,2997362276.25,3886.95,2882.45,INE280A01028,3410.17,-1.35,1.48,-0.93,nan,nan,nan,nan
2024-07-03,3426.95,3341.9,3420.8,3360.25,3362.0,3399.65,980605,3312806737.1,3886.95,2882.45,INE280A01028,3378.33,-1.77,1.98,-1.16,nan,nan,nan,nan
2024-07-04,3369.9,3330.0,3365.0,3336.0,3338.0,3360.25,741143,2478257079.7,3886.95,2882.45,INE280A01028,3343.83,-0.86,1.02,-0.72,32.85,nan,nan,nan
2024-07-05,3332.0,3257.0,3332.0,3269.35,3272.5,3336.0,2001382,6554907749.9,3886.95,2882.45,INE280A01028,3275.19,-1.88,1.92,-2.00,26.48,nan,nan,nan
2024-07-08,3204.0,3126.1,3204.0,3156.2,3160.45,3269.35,5323920,16754953927.6,3886.95,2882.45,INE280A01028,3147.11,-1.49,1.51,-3.46,19.55,nan,nan,nan
2024-07-09,3222.05,3165.0,3170.0,3215.15,3216.0,3156.2,2044328,6538519349.45,3886.95,2882.45,INE280A01028,3198.37,1.42,0.21,1.87,29.85,nan,nan,nan
2024-07-10,3252.7,3190.5,3217.75,3225.0,3231.0,3215.15,1437517,4640183300.9,3886.95,2882.45,INE280A01028,3227.92,0.23,0.86,0.31,31.43,nan,nan,nan
2024-07-11,3258.75,3230.0,3246.95,3248.6,3250.0,3225.0,1105185,3586794170.0,3886.95,2882.45,INE280A01028,3245.42,0.05,0.31,0.73,35.20,nan,nan,nan
2024-07-12,3269.0,3220.05,3266.0,3229.85,3221.45,3248.6,1496692,4853259484.3,3886.95,2882.45,INE280A01028,3242.66,-1.11,1.21,-0.58,33.62,nan,nan,nan
2024-07-15,3252.4,3205.4,3241.75,3224.2,3225.0,3229.85,1243810,4010066747.75,3886.95,2882.45,INE280A01028,3224.02,-0.54,0.87,-0.17,33.14,nan,nan,nan
2024-07-16,3251.0,3224.1,3227.95,3234.05,3236.5,3224.2,501336,1623161518.8,3886.95,2882.45,INE280A01028,3237.67,0.19,0.52,0.31,34.89,nan,nan,nan
2024-07-18,3269.1,3206.0,3232.95,3262.1,3263.0,3234.05,1086374,3524727824.5,3886.95,2882.45,INE280A01028,3244.49,0.90,0.21,0.87,39.74,nan,nan,nan
2024-07-19,3279.0,3235.0,3262.05,3259.0,3254.0,3262.1,1111191,3625090452.6,3886.95,2882.45,INE280A01028,3262.35,-0.09,0.61,-0.10,39.39,nan,nan,nan
2024-07-22,3273.4,3223.2,3250.0,3254.45,3249.0,3259.0,696255,2267365042.2,3886.95,2882.45,INE280A01028,3256.52,0.14,0.58,-0.14,38.85,-76.44,nan,nan
2024-07-23,3490.0,3232.15,3255.1,3466.85,3468.0,3254.45,7159507,24493842675.9,3886.95,2882.45,INE280A01028,3421.16,6.51,0.67,6.53,63.79,-54.95,nan,nan
2024-07-23,3490.0,3232.15,3255.1,3466.85,3468.0,3254.45,7159507,24493842675.9,3886.95,2882.45,INE280A01028,3421.16,6.51,0.67,6.53,63.79,-37.49,nan,nan
2024-07-24,3552.5,3462.15,3470.0,3478.4,3469.5,3466.85,3862140,13541253205.0,3886.95,2882.45,INE280A01028,3506.15,0.24,2.13,0.33,64.70,-22.46,nan,nan
2024-07-25,3454.4,3384.45,3415.0,3405.8,3405.0,3478.4,1476422,5038179496.3,3886.95,2882.45,INE280A01028,3412.43,-0.27,1.43,-2.09,55.31,-16.22,nan,nan
2024-07-26,3501.7,3393.0,3405.8,3494.15,3484.05,3405.8,1830745,6347888069.75,3886.95,2882.45,INE280A01028,3467.38,2.59,0.22,2.59,62.45,-4.10,nan,nan
2024-07-29,3499.55,3388.0,3495.0,3411.7,3425.95,3494.15,2213293,7574785371.2,3886.95,2882.45,INE280A01028,3422.41,-2.38,2.57,-2.36,53.81,-1.13,nan,nan
2024-07-30,3479.0,3410.6,3424.95,3468.25,3472.0,3411.7,1316880,4545201729.8,3886.95,2882.45,INE280A01028,3451.49,1.26,0.31,1.66,58.09,5.72,nan,nan
2024-07-31,3499.9,3446.55,3479.05,3458.95,3464.65,3468.25,1361595,4720104825.85,3886.95,2882.45,INE280A01028,3466.6,-0.58,1.18,-0.27,57.15,10.28,-21.87,32.14
2024-08-01,3492.0,3442.5,3475.0,3468.35,3462.25,3458.95,879399,3052096384.85,3886.95,2882.45,INE280A01028,3470.66,-0.19,0.68,0.27,57.89,14.48,-14.60,29.08
