timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,1551.0,1520.4,1550.0,1544.55,1545.0,1540.95,1525789,2348377937.75,1551.0,955.15,INE059A01026,1539.12,-0.35,0.42,0.23,nan,nan,nan,nan
2024-06-14,1567.0,1535.8,1545.0,1564.75,1566.0,1544.55,1845043,2875030566.15,1567.0,955.15,INE059A01026,1558.25,1.28,0.14,1.31,nan,nan,nan,nan
2024-06-18,1576.95,1563.6,1570.0,1574.8,1575.0,1564.75,2068897,3250382871.95,1576.95,985.65,INE059A01026,1571.07,0.31,0.14,0.64,nan,nan,nan,nan
2024-06-19,1582.0,1553.4,1577.4,1559.8,1560.05,1574.8,1881544,2943435975.4,1582.0,985.65,INE059A01026,1564.37,-1.12,1.42,-0.95,nan,nan,nan,nan
2024-06-20,1559.15,1540.0,1558.0,1544.85,1545.45,1559.8,1705002,2637378136.45,1582.0,985.65,INE059A01026,1546.85,-0.84,0.93,-0.96,nan,nan,nan,nan
2024-06-21,1562.9,1533.5,1549.9,1541.55,1537.25,1544.85,2613883,4037928881.55,1582.0,985.65,INE059A01026,1544.8,-0.54,1.38,-0.21,nan,nan,nan,nan
2024-06-24,1528.0,1495.05,1528.0,1504.4,1507.85,1541.55,1283529,1936282870.75,1582.0,989.35,INE059A01026,1508.56,-1.54,1.57,-2.41,nan,nan,nan,nan
2024-06-25,1517.8,1495.5,1511.6,1499.7,1502.0,1504.4,1199626,1801319517.45,1582.0,989.35,INE059A01026,1501.57,-0.79,1.21,-0.31,nan,nan,nan,nan
2024-06-26,1507.2,1475.0,1503.7,1479.1,1478.35,1499.7,1930909,2868221252.4,1582.0,989.35,INE059A01026,1485.43,-1.64,1.90,-1.37,nan,nan,nan,nan
2024-06-27,1486.2,1465.3,1481.0,1480.9,1485.0,1479.1,2792582,4121461483.35,1582.0,989.35,INE059A01026,1475.86,-0.01,0.36,0.12,nan,nan,nan,nan
2024-06-28,1492.2,1476.05,1486.3,1480.8,1482.65,1480.9,2087765,3092217802.6,1582.0,989.35,INE059A01026,1481.11,-0.37,0.77,-0.01,nan,nan,nan,nan
2024-07-01,1493.7,1472.2,1484.95,1479.1,1477.75,1480.8,1313651,1946503282.75,1582.0,996.5,INE059A01026,1481.75,-0.39,0.99,-0.11,nan,nan,nan,nan
2024-07-02,1492.75,1479.25,1480.0,1488.65,1490.0,1479.1,1191962,1773298124.2,1582.0,996.5,INE059A01026,1487.71,0.58,0.28,0.65,nan,nan,nan,nan
2024-07-03,1500.0,1474.6,1494.0,1483.75,1485.7,1488.65,1061247,1575689997.45,1582.0,996.5,INE059A01026,1484.75,-0.69,1.10,-0.33,nan,nan,nan,nan
2024-07-04,1488.95,1467.0,1477.75,1480.75,1485.0,1483.75,1498413,2213893200.55,1582.0,996.5,INE059A01026,1477.49,0.20,0.55,-0.20,25.90,nan,nan,nan
2024-07-05,1516.0,1486.0,1487.0,1509.9,1510.05,1480.75,2188675,3297728859.9,1582.0,996.5,INE059A01026,1506.72,1.54,0.40,1.97,46.36,nan,nan,nan
2024-07-08,1524.65,1483.2,1516.0,1487.05,1491.0,1509.9,1524489,2287354157.3,1582.0,1013.0,INE059A01026,1500.41,-1.91,2.53,-1.51,37.60,nan,nan,nan
2024-07-09,1515.0,1487.3,1496.9,1512.05,1514.0,1487.05,1791406,2697936380.7,1582.0,1013.0,INE059A01026,1506.04,1.01,0.20,1.68,48.96,nan,nan,nan
2024-07-10,1517.25,1492.25,1512.1,1513.2,1512.8,1512.05,671042,1010939110.6,1582.0,1013.0,INE059A01026,1506.52,0.07,0.27,0.08,49.42,nan,nan,nan
