timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,458.0,449.65,457.0,451.9,452.25,449.65,12208021,5537530711.2,464.2,215.7,INE245A01021,453.6,-1.12,1.35,0.50,nan,nan,nan,nan
2024-06-14,453.6,447.5,452.4,448.65,448.5,451.9,7858446,3536288417.15,464.2,215.7,INE245A01021,450.0,-0.83,1.10,-0.72,nan,nan,nan,nan
2024-06-18,454.25,448.15,449.75,451.7,451.2,448.65,6522944,2943333962.55,464.2,215.7,INE245A01021,451.23,0.43,0.56,0.68,nan,nan,nan,nan
2024-06-19,452.65,441.65,452.0,442.35,442.85,451.7,8981273,3997512165.75,464.2,215.7,INE245A01021,445.09,-2.13,2.33,-2.07,nan,nan,nan,nan
2024-06-20,446.5,436.55,443.0,443.65,443.65,442.35,8058795,3574114020.8,464.2,215.7,INE245A01021,443.5,0.15,0.64,0.29,nan,nan,nan,nan
2024-06-21,445.2,437.65,443.65,438.7,438.8,443.65,16109190,7085292034.1,464.2,215.7,INE245A01021,439.83,-1.12,1.48,-1.12,nan,nan,nan,nan
2024-06-24,439.5,432.05,436.0,435.6,435.95,438.7,7878288,3439852438.55,464.2,216.3,INE245A01021,436.62,-0.09,0.90,-0.71,nan,nan,nan,nan
2024-06-25,437.95,429.4,436.0,430.75,430.8,435.6,7140628,3090416805.85,464.2,216.3,INE245A01021,432.79,-1.20,1.67,-1.11,nan,nan,nan,nan
2024-06-26,435.8,429.05,430.35,432.2,431.9,430.75,9323979,4034625068.7,464.2,216.3,INE245A01021,432.71,0.43,0.83,0.34,nan,nan,nan,nan
2024-06-27,443.0,426.5,432.2,439.45,442.0,432.2,18716207,8145647791.95,464.2,216.3,INE245A01021,435.22,1.68,0.81,1.68,nan,nan,nan,nan
2024-06-28,444.45,438.3,439.45,440.6,441.0,439.45,11339346,4999844438.1,464.2,216.3,INE245A01021,440.93,0.26,0.87,0.26,nan,nan,nan,nan
2024-07-01,441.65,434.35,441.0,435.4,435.0,440.6,8020642,3504542693.55,464.2,216.75,INE245A01021,436.94,-1.27,1.44,-1.18,nan,nan,nan,nan
