timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-30,222.31,216.55,218.44,219.77,219.34,218.87,30074854,6613700864.05,263.1,169.15,INE545U01014,219.91,0.61,1.16,0.41,66.29,0.28,nan,nan
2024-07-31,219.9,215.25,219.0,218.08,217.61,219.77,19665113,4279002695.52,263.1,169.15,INE545U01014,217.59,-0.42,0.83,-0.77,64.53,1.61,-2.27,3.87
2024-08-01,218.49,212.71,217.1,213.71,213.49,218.08,13341398,2868535867.35,263.1,169.15,INE545U01014,215.01,-1.56,2.24,-2.00,60.09,2.28,-1.36,3.64
2024-08-02,214.6,209.0,210.1,212.53,212.5,213.71,14184491,3009651416.81,263.1,169.15,INE545U01014,212.18,1.16,0.97,-0.55,58.91,2.69,-0.55,3.24
2024-08-05,209.2,200.6,206.2,202.24,201.65,212.53,15968418,3256822909.06,263.1,169.15,INE545U01014,203.95,-1.92,3.44,-4.84,49.74,2.16,-0.01,2.17
2024-08-06,206.5,199.68,205.0,201.08,201.3,202.24,9201678,1865257021.79,263.1,169.15,INE545U01014,202.71,-1.91,2.70,-0.57,48.82,1.63,0.32,1.31
2024-08-07,205.87,201.58,204.54,203.61,204.3,201.08,11946013,2434475064.43,263.1,169.15,INE545U01014,203.79,-0.45,1.11,1.26,50.96,1.39,0.53,0.86
2024-08-08,203.89,198.2,203.61,199.18,198.72,203.61,6762655,1361501080.75,263.1,169.15,INE545U01014,201.33,-2.18,2.36,-2.18,47.24,0.84,0.60,0.24
2024-08-09,202.9,199.0,201.99,199.5,199.89,199.18,6126300,1229321434.75,263.1,169.15,INE545U01014,200.66,-1.23,1.70,0.16,47.54,0.42,0.56,-0.14
2024-08-12,200.0,196.4,199.1,197.05,197.15,199.5,5828861,1153371358.87,263.1,169.15,INE545U01014,197.87,-1.03,1.50,-1.23,45.42,-0.11,0.43,-0.53
2024-08-13,197.82,191.32,197.04,192.6,192.5,197.05,14975254,2891897665.36,263.1,169.15,INE545U01014,193.11,-2.25,2.71,-2.26,41.79,-0.87,0.17,-1.04
2024-08-14,193.98,189.5,192.6,189.99,190.08,192.6,9922718,1891990972.62,263.1,169.15,INE545U01014,190.67,-1.36,2.10,-1.36,39.78,-1.67,-0.20,-1.47
2024-08-16,193.5,189.75,192.5,191.59,191.55,189.99,11031971,2114911926.16,263.1,169.15,INE545U01014,191.71,-0.47,1.00,0.84,41.63,-2.15,-0.59,-1.56
2024-08-19,194.75,191.5,193.45,192.02,192.45,191.59,5487644,1059361495.35,263.1,169.15,INE545U01014,193.04,-0.74,1.42,0.22,42.15,-2.47,-0.97,-1.50
2024-08-20,197.2,192.6,193.0,196.91,196.86,192.02,8108709,1585607437.64,263.1,169.15,INE545U01014,195.54,2.03,0.15,2.55,47.79,-2.30,-1.23,-1.07
2024-08-21,204.76,197.0,197.0,203.77,203.8,196.91,17806887,3594812458.84,263.1,169.15,INE545U01014,201.88,3.44,0.49,3.48,54.50,-1.59,-1.30,-0.29
2024-08-22,211.07,204.71,206.0,205.43,206.0,203.77,20210212,4199790781.93,263.1,169.15,INE545U01014,207.81,-0.28,2.75,0.81,55.98,-0.89,-1.22,0.33
2024-08-23,206.4,201.0,206.0,201.72,201.51,205.43,6110305,1243613052.97,263.1,169.15,INE545U01014,203.53,-2.08,2.32,-1.81,51.93,-0.62,-1.10,0.48
2024-08-26,203.0,199.61,202.0,200.06,200.08,201.72,7078317,1420130042.44,263.1,169.15,INE545U01014,200.63,-0.96,1.47,-0.82,50.18,-0.54,-0.99,0.45
2024-08-27,202.24,198.62,200.1,201.06,201.0,200.06,7994055,1605677609.63,263.1,169.15,INE545U01014,200.86,0.48,0.59,0.50,51.24,-0.39,-0.87,0.48
2024-08-28,202.84,196.12,202.0,196.66,196.29,201.06,12862179,2550894459.31,263.1,169.15,INE545U01014,198.33,-2.64,3.14,-2.19,46.53,-0.62,-0.82,0.20
