timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-01,265.4,256.05,264.15,257.85,259.2,262.63,13170422,3425955151.35,310.0,50,INE202E01016,260.12,-2.39,2.93,-1.82,56.43,18.76,25.40,-6.64
2024-08-02,258.45,251.8,254.0,254.5,254.8,257.85,15185550,3867495920.45,310.0,50,INE202E01016,254.68,0.20,1.55,-1.30,54.33,16.89,23.70,-6.81
2024-08-05,247.6,235.0,241.95,238.9,238.2,254.5,34693995,8356967474.45,310.0,50,INE202E01016,240.88,-1.26,3.64,-6.13,45.80,13.98,21.76,-7.78
2024-08-06,250.0,234.0,244.0,235.95,237.0,238.9,20303478,4925451616.4,310.0,50,INE202E01016,242.59,-3.30,5.95,-1.23,44.38,11.31,19.67,-8.36
2024-08-07,249.5,236.5,246.0,248.25,249.05,235.95,21802887,5293425794.55,310.0,50,INE202E01016,242.79,0.91,0.50,5.21,51.17,10.07,17.75,-7.68
2024-08-08,252.5,244.6,249.0,247.8,247.0,248.25,19944879,4964911420.7,310.0,50,INE202E01016,248.93,-0.48,1.90,-0.18,50.93,8.95,15.99,-7.04
2024-08-09,251.8,242.5,251.45,243.45,243.4,247.8,11933160,2935357908.5,310.0,50,INE202E01016,245.98,-3.18,3.43,-1.76,48.51,7.62,14.31,-6.69
2024-08-12,253.0,236.85,240.0,247.75,248.3,243.45,24208283,5920113504.2,310.0,50,INE202E01016,244.55,3.23,2.12,1.77,50.99,6.83,12.82,-5.98
2024-08-13,247.65,240.0,245.0,240.5,241.0,247.75,10661503,2596410006.0,310.0,50,INE202E01016,243.53,-1.84,2.97,-2.93,46.89,5.56,11.37,-5.80
2024-08-14,242.6,234.3,241.75,236.2,236.95,240.5,9658732,2287358820.05,310.0,50,INE202E01016,236.82,-2.30,2.71,-1.79,44.60,4.16,9.92,-5.76
2024-08-16,242.65,238.25,239.2,240.1,239.8,236.2,8414689,2021767522.15,310.0,50,INE202E01016,240.27,0.38,1.06,1.65,47.12,3.33,8.61,-5.28
2024-08-19,249.3,241.2,241.6,244.7,245.0,240.1,10896632,2672002925.05,310.0,50,INE202E01016,245.21,1.28,1.88,1.92,50.01,3.00,7.48,-4.48
2024-08-20,245.95,240.0,245.45,240.45,240.85,244.7,7513400,1814725679.05,310.0,50,INE202E01016,241.53,-2.04,2.29,-1.74,47.43,2.37,6.46,-4.09
2024-08-21,242.85,238.5,240.5,238.95,239.1,240.45,6332911,1520219931.0,310.0,50,INE202E01016,240.05,-0.64,1.63,-0.62,46.52,1.73,5.52,-3.78
2024-08-22,265.7,246.0,246.0,257.1,258.95,238.95,87125691,22526066426.85,310.0,50,INE202E01016,258.55,4.51,3.35,7.60,57.24,2.66,4.95,-2.28
2024-08-23,265.8,257.3,260.95,260.3,259.5,257.1,24704533,6436953206.2,310.0,50,INE202E01016,260.56,-0.25,2.11,1.24,58.80,3.61,4.68,-1.07
2024-08-26,262.45,253.1,262.0,253.55,253.6,260.3,12144509,3092965267.55,310.0,50,INE202E01016,254.68,-3.23,3.51,-2.59,54.28,3.78,4.50,-0.72
2024-08-27,258.5,250.7,253.55,255.15,255.0,253.55,12343641,3140126209.6,310.0,50,INE202E01016,254.39,0.63,1.31,0.63,55.16,3.99,4.40,-0.40
2024-08-28,258.4,253.05,256.1,253.95,254.0,255.15,10585106,2706513130.15,310.0,50,INE202E01016,255.69,-0.84,1.75,-0.47,54.32,4.02,4.32,-0.30
2024-08-29,262.95,253.0,255.5,254.75,254.65,253.95,13819601,3543449276.15,310.0,50,INE202E01016,256.41,-0.29,3.22,0.32,54.82,4.06,4.27,-0.21
2024-08-30,259.5,238.05,258.0,241.5,240.0,254.75,45308414,11047933625.0,310.0,50,INE202E01016,243.84,-6.40,7.45,-5.20,45.92,2.99,4.01,-1.03
2024-09-02,241.35,235.3,241.35,238.93,239.1,241.5,16826533,4010127190.28,310.0,50,INE202E01016,238.32,-1.00,1.01,-1.06,44.41,1.91,3.59,-1.68
2024-09-03,240.0,236.44,239.0,239.3,239.4,238.93,9344884,2225106406.82,310.0,50,INE202E01016,238.11,0.13,0.29,0.15,44.69,1.07,3.09,-2.02
2024-09-04,238.33,235.0,235.0,235.46,235.5,239.3,8671698,2045872719.47,310.0,50,INE202E01016,235.93,0.20,1.22,-1.60,42.30,0.10,2.49,-2.39
2024-09-05,238.65,234.36,236.68,235.33,235.21,235.46,7763279,1834618778.91,310.0,50,INE202E01016,236.32,-0.57,1.41,-0.06,42.22,-0.68,1.86,-2.54
2024-09-06,235.7,226.27,234.3,227.4,228.0,235.33,14795733,3385710721.77,310.0,50,INE202E01016,228.83,-2.94,3.65,-3.37,37.43,-1.91,1.10,-3.01
2024-09-09,228.25,220.64,226.0,223.17,224.78,227.4,15786916,3525519235.39,310.0,50,INE202E01016,223.32,-1.25,2.28,-1.86,35.14,-3.19,0.24,-3.44
2024-09-10,239.45,228.41,228.77,233.5,235.0,223.17,30985815,7273589414.26,310.0,50,INE202E01016,234.74,2.07,2.55,4.63,44.13,-3.34,-0.47,-2.86
