timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,1396.85,1375.35,1380.0,1388.95,1389.3,1370.6,1953367,2712854093.6,1416.3,1062.15,INE669C01036,1388.81,0.65,0.57,1.34,nan,nan,nan,nan
2024-06-14,1395.75,1364.1,1395.0,1371.45,1372.0,1388.95,1733356,2381298526.9,1416.3,1062.15,INE669C01036,1373.81,-1.69,1.77,-1.26,nan,nan,nan,nan
2024-06-18,1391.45,1370.15,1380.45,1371.35,1373.95,1371.45,950760,1310412085.3,1416.3,1074.05,INE669C01036,1378.28,-0.66,1.47,-0.01,nan,nan,nan,nan
2024-06-19,1386.95,1361.0,1377.0,1381.15,1379.0,1371.35,1313197,1807716806.8,1416.3,1074.05,INE669C01036,1376.58,0.30,0.42,0.71,nan,nan,nan,nan
2024-06-20,1399.0,1371.45,1386.0,1393.1,1394.0,1381.15,1987190,2752866855.25,1416.3,1074.05,INE669C01036,1385.31,0.51,0.42,0.87,nan,nan,nan,nan
2024-06-21,1440.3,1386.05,1408.0,1399.8,1392.0,1393.1,6836535,9627119447.25,1440.3,1074.05,INE669C01036,1408.19,-0.58,2.89,0.48,nan,nan,nan,nan
2024-06-24,1409.0,1381.0,1390.0,1401.7,1400.0,1399.8,1111433,1556096068.35,1440.3,1082.3,INE669C01036,1400.08,0.84,0.52,0.14,nan,nan,nan,nan
2024-06-25,1432.0,1394.75,1398.8,1427.75,1426.5,1401.7,2201375,3120559536.45,1440.3,1082.3,INE669C01036,1417.55,2.07,0.30,1.86,nan,nan,nan,nan
2024-06-26,1434.8,1410.0,1432.8,1413.05,1410.0,1427.75,1565878,2228588363.25,1440.3,1082.3,INE669C01036,1423.22,-1.38,1.54,-1.03,nan,nan,nan,nan
2024-06-27,1443.8,1392.0,1404.35,1432.25,1430.05,1413.05,4286657,6112785523.85,1443.8,1082.3,INE669C01036,1426.0,1.99,0.81,1.36,nan,nan,nan,nan
2024-06-28,1453.0,1426.65,1441.0,1430.35,1429.6,1432.25,2222285,3190138619.85,1453.0,1082.3,INE669C01036,1435.52,-0.74,1.58,-0.13,nan,nan,nan,nan
2024-07-01,1478.5,1424.15,1430.35,1472.1,1473.0,1430.35,3837301,5620383238.7,1478.5,1082.3,INE669C01036,1464.67,2.92,0.43,2.92,nan,nan,nan,nan
2024-07-02,1498.0,1470.0,1480.0,1472.15,1471.8,1472.1,2092643,3102391689.15,1498.0,1082.3,INE669C01036,1482.52,-0.53,1.76,0.00,nan,nan,nan,nan
2024-07-03,1485.0,1461.0,1479.95,1479.8,1476.55,1472.15,896602,1323622053.7,1498.0,1082.3,INE669C01036,1476.26,-0.01,0.35,0.52,nan,nan,nan,nan
2024-07-04,1492.0,1453.3,1482.0,1459.15,1462.0,1479.8,1322999,1942868588.5,1498.0,1082.3,INE669C01036,1468.53,-1.54,2.25,-1.40,68.70,nan,nan,nan
2024-07-05,1470.0,1449.95,1467.0,1461.35,1457.0,1459.15,1334838,1950948872.4,1498.0,1082.3,INE669C01036,1461.56,-0.39,0.59,0.15,69.30,nan,nan,nan
2024-07-08,1478.95,1460.15,1461.35,1467.6,1465.2,1461.35,807698,1185038601.5,1498.0,1082.3,INE669C01036,1467.18,0.43,0.77,0.43,70.99,nan,nan,nan
2024-07-09,1469.4,1455.0,1466.0,1465.75,1468.25,1467.6,1049695,1534821492.95,1498.0,1082.3,INE669C01036,1462.16,-0.02,0.25,-0.13,69.76,nan,nan,nan
2024-07-10,1472.8,1441.5,1472.1,1463.35,1462.45,1465.75,802718,1170477252.9,1498.0,1082.3,INE669C01036,1458.14,-0.59,0.65,-0.16,68.12,nan,nan,nan
2024-07-11,1476.0,1441.25,1476.0,1460.6,1464.25,1463.35,1408434,2051519819.45,1498.0,1082.3,INE669C01036,1456.6,-1.04,1.05,-0.19,66.20,nan,nan,nan
2024-07-12,1511.8,1461.05,1475.0,1505.05,1505.0,1460.6,4372156,6548186593.3,1511.8,1082.3,INE669C01036,1497.7,2.04,0.45,3.04,77.33,nan,nan,nan
2024-07-15,1527.5,1492.0,1520.1,1499.05,1499.55,1505.05,2374623,3570214362.7,1527.5,1082.3,INE669C01036,1503.49,-1.38,1.90,-0.40,73.80,nan,nan,nan
2024-07-16,1519.0,1489.1,1503.35,1516.2,1515.0,1499.05,1794159,2709543385.2,1527.5,1082.3,INE669C01036,1510.2,0.85,0.18,1.14,77.03,nan,nan,nan
2024-07-18,1545.7,1505.0,1507.0,1539.35,1540.0,1516.2,2752497,4210874081.3,1545.7,1082.3,INE669C01036,1529.84,2.15,0.41,1.53,80.52,nan,nan,nan
2024-07-19,1539.95,1486.5,1538.0,1491.4,1486.95,1539.35,2504915,3765959530.3,1545.7,1082.3,INE669C01036,1503.43,-3.03,3.26,-3.11,60.13,nan,nan,nan
2024-07-22,1505.85,1476.1,1479.95,1495.55,1493.1,1491.4,2225781,3331404804.0,1545.7,1082.3,INE669C01036,1496.74,1.05,0.69,0.28,61.05,37.39,nan,nan
2024-07-23,1502.7,1460.0,1491.0,1493.4,1494.0,1495.55,1640492,2442290766.25,1545.7,1082.3,INE669C01036,1488.76,0.16,0.62,-0.14,60.28,35.23,nan,nan
2024-07-23,1502.7,1460.0,1491.0,1493.4,1494.0,1495.55,1640492,2442290766.25,1545.7,1082.3,INE669C01036,1488.76,0.16,0.62,-0.14,60.28,33.13,nan,nan
2024-07-24,1540.0,1473.4,1493.4,1533.3,1539.95,1493.4,2561617,3903696057.85,1545.7,1082.3,INE669C01036,1523.92,2.67,0.44,2.67,68.80,34.29,nan,nan
2024-07-25,1547.55,1504.9,1525.0,1530.0,1540.0,1533.3,3283912,5016773753.6,1547.55,1082.3,INE669C01036,1527.68,0.33,1.15,-0.22,67.51,34.55,nan,nan
2024-07-26,1544.65,1444.25,1530.0,1541.15,1541.0,1530.0,7133745,10798818115.25,1547.55,1082.3,INE669C01036,1513.77,0.73,0.23,0.73,69.59,35.24,nan,nan
2024-07-29,1554.7,1510.05,1545.65,1525.35,1527.0,1541.15,1755979,2673782956.8,1554.7,1087.15,INE669C01036,1522.67,-1.31,1.92,-1.03,63.41,34.13,nan,nan
2024-07-30,1551.95,1520.0,1520.0,1538.05,1533.35,1525.35,1622543,2493431292.75,1554.7,1087.15,INE669C01036,1536.74,1.19,0.90,0.83,66.02,33.87,nan,nan
2024-07-31,1561.75,1535.0,1538.0,1554.4,1552.0,1538.05,2398955,3723614322.1,1561.75,1087.15,INE669C01036,1552.18,1.07,0.47,1.06,69.08,34.60,34.71,-0.12
2024-08-01,1569.0,1537.6,1554.4,1544.45,1538.05,1554.4,1315921,2040870941.85,1569.0,1087.15,INE669C01036,1550.91,-0.64,1.59,-0.64,65.23,33.97,34.57,-0.59
2024-08-02,1533.55,1502.3,1525.5,1507.7,1505.95,1544.45,2894949,4378004372.6,1569.0,1087.15,INE669C01036,1512.29,-1.17,1.71,-2.38,53.39,30.17,33.69,-3.52
2024-08-05,1484.25,1426.75,1470.0,1456.35,1455.1,1507.7,2186582,3179067954.75,1569.0,1098.15,INE669C01036,1453.9,-0.93,1.92,-3.41,41.93,22.75,31.50,-8.75
2024-08-06,1503.0,1465.5,1465.5,1483.4,1481.7,1456.35,1665788,2477415076.9,1569.0,1098.15,INE669C01036,1487.23,1.22,1.32,1.86,48.24,18.83,28.96,-10.14
2024-08-07,1515.25,1471.0,1500.8,1473.65,1474.0,1483.4,3002937,4455966222.0,1569.0,1098.15,INE669C01036,1483.87,-1.81,2.82,-0.66,46.29,14.77,26.13,-11.36
2024-08-08,1488.15,1462.0,1470.0,1466.45,1469.15,1473.65,2333194,3441364925.8,1569.0,1098.15,INE669C01036,1474.96,-0.24,1.48,-0.49,44.84,10.84,23.07,-12.22
2024-08-09,1509.25,1480.55,1484.95,1506.7,1505.0,1466.45,1521252,2284717844.15,1569.0,1098.15,INE669C01036,1501.87,1.46,0.17,2.74,53.55,10.86,20.63,-9.77
2024-08-12,1524.5,1489.4,1506.7,1512.5,1508.3,1506.7,1809860,2732584062.95,1569.0,1098.15,INE669C01036,1509.83,0.38,0.79,0.38,54.66,11.21,18.74,-7.54
2024-08-13,1523.65,1495.15,1508.3,1503.4,1500.0,1512.5,580901,876107963.3,1569.0,1098.15,INE669C01036,1508.19,-0.32,1.35,-0.60,52.54,10.63,17.12,-6.49
2024-08-14,1529.45,1505.0,1512.0,1524.4,1525.45,1503.4,2833790,4309329867.05,1569.0,1098.15,INE669C01036,1520.69,0.82,0.33,1.40,56.72,11.72,16.04,-4.32
2024-08-16,1589.0,1531.3,1558.4,1585.3,1585.0,1524.4,3224481,5050234437.35,1589.0,1098.15,INE669C01036,1566.22,1.73,0.23,4.00,66.05,17.31,16.29,1.02
2024-08-19,1602.7,1575.85,1587.85,1594.65,1594.0,1585.3,1640507,2613749208.9,1602.7,1098.15,INE669C01036,1593.26,0.43,0.50,0.59,67.22,22.24,17.48,4.75
2024-08-20,1633.65,1595.25,1601.0,1628.6,1629.0,1594.65,2442281,3956500406.9,1633.65,1098.15,INE669C01036,1620.0,1.72,0.31,2.13,71.11,28.55,19.70,8.85
2024-08-21,1628.0,1602.0,1616.0,1604.65,1608.0,1628.6,1935929,3123257811.25,1633.65,1098.15,INE669C01036,1613.31,-0.70,1.46,-1.47,65.23,31.26,22.01,9.25
2024-08-22,1620.65,1596.0,1605.05,1611.25,1610.7,1604.65,1562554,2513798958.35,1633.65,1098.15,INE669C01036,1608.78,0.39,0.58,0.41,66.06,33.55,24.32,9.24
2024-08-23,1616.95,1593.05,1613.05,1598.4,1607.8,1611.25,1020913,1632628775.1,1633.65,1098.15,INE669C01036,1599.19,-0.91,1.16,-0.80,62.90,33.94,26.24,7.70
2024-08-26,1643.0,1609.0,1610.0,1640.15,1638.5,1598.4,1510157,2459833516.95,1643.0,1098.15,INE669C01036,1628.86,1.87,0.17,2.61,68.22,37.19,28.43,8.76
2024-08-27,1645.0,1622.1,1644.0,1624.6,1625.0,1640.15,1083351,1767300419.4,1645.0,1098.15,INE669C01036,1631.33,-1.18,1.26,-0.95,64.51,38.07,30.36,7.71
2024-08-28,1665.0,1616.2,1620.0,1627.35,1634.0,1624.6,3033590,4981775029.2,1665.0,1098.15,INE669C01036,1642.2,0.45,2.31,0.17,64.87,38.55,32.00,6.55
2024-08-29,1656.25,1620.05,1620.05,1647.35,1647.0,1627.35,2194339,3604695600.45,1665.0,1098.15,INE669C01036,1642.73,1.69,0.54,1.23,67.48,40.08,33.61,6.46
2024-08-30,1663.75,1631.1,1647.0,1636.5,1635.55,1647.35,1926984,3162089293.25,1665.0,1098.15,INE669C01036,1640.95,-0.64,1.67,-0.66,64.68,39.95,34.88,5.07
2024-09-02,1662.0,1635.55,1636.5,1646.65,1647.0,1636.5,1582818,2614426766.15,1665.0,1098.15,INE669C01036,1651.75,0.62,0.93,0.62,66.10,40.21,35.95,4.26
