timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,210.0,204.11,205.0,204.76,205.0,204.25,433527,89613034.41,217.7,142.3,INE428Q01011,206.71,-0.12,2.56,0.25,nan,nan,nan,nan
2024-06-14,205.0,200.45,205.0,201.17,201.15,204.76,323505,65372891.96,217.7,142.3,INE428Q01011,202.08,-1.87,1.90,-1.75,nan,nan,nan,nan
2024-06-18,205.61,201.2,204.2,201.92,202.75,201.17,436713,88497312.76,217.7,142.3,INE428Q01011,202.64,-1.12,1.83,0.37,nan,nan,nan,nan
2024-06-19,209.51,199.53,201.8,206.08,205.72,201.92,756937,155632869.45,217.7,142.3,INE428Q01011,205.61,2.12,1.66,2.06,nan,nan,nan,nan
2024-06-20,208.74,204.32,207.1,205.69,206.0,206.08,378982,78315604.98,217.7,142.3,INE428Q01011,206.65,-0.68,1.48,-0.19,nan,nan,nan,nan
2024-06-21,212.75,201.0,207.3,201.52,201.05,205.69,790637,162995831.5,217.7,142.3,INE428Q01011,206.16,-2.79,5.57,-2.03,nan,nan,nan,nan
2024-06-24,200.75,190.15,199.0,193.61,194.5,201.52,755415,147652987.74,217.7,142.3,INE428Q01011,195.46,-2.71,3.69,-3.93,nan,nan,nan,nan
2024-06-25,197.13,192.9,195.0,195.09,195.0,193.61,287179,55998236.91,217.7,142.3,INE428Q01011,194.99,0.05,1.05,0.76,nan,nan,nan,nan
2024-06-26,195.9,190.36,195.9,191.5,191.55,195.09,245502,47265996.96,217.7,142.3,INE428Q01011,192.53,-2.25,2.30,-1.84,nan,nan,nan,nan
2024-06-27,203.21,188.79,191.5,189.97,190.1,191.5,974197,189984402.36,217.7,142.3,INE428Q01011,195.02,-0.80,6.97,-0.80,nan,nan,nan,nan
2024-06-28,193.11,187.9,190.45,188.54,188.0,189.97,406023,77197333.02,217.7,142.3,INE428Q01011,190.13,-1.00,2.42,-0.75,nan,nan,nan,nan
2024-07-01,192.96,188.0,188.0,189.71,190.48,188.54,383869,73100139.32,217.7,142.3,INE428Q01011,190.43,0.91,1.71,0.62,nan,nan,nan,nan
2024-07-02,191.16,187.5,190.5,189.96,189.69,189.71,223270,42320023.8,217.7,142.3,INE428Q01011,189.55,-0.28,0.63,0.13,nan,nan,nan,nan
2024-07-03,191.49,189.24,191.0,189.94,190.85,189.96,211614,40212996.02,217.7,142.3,INE428Q01011,190.03,-0.55,0.82,-0.01,nan,nan,nan,nan
2024-07-04,201.0,190.65,200.0,192.7,192.3,189.94,1937089,379149904.61,217.7,142.3,INE428Q01011,195.73,-3.65,4.31,1.45,35.69,nan,nan,nan
2024-07-05,196.31,191.3,192.7,191.47,191.5,192.7,408314,78617802.34,217.7,142.3,INE428Q01011,192.54,-0.64,2.53,-0.64,33.42,nan,nan,nan
2024-07-08,192.63,187.0,191.99,187.31,187.39,191.47,409710,77436526.86,217.7,142.3,INE428Q01011,189.0,-2.44,2.84,-2.17,27.12,nan,nan,nan
2024-07-09,191.19,186.01,187.31,187.01,186.99,187.31,419352,79108401.17,217.7,142.3,INE428Q01011,188.64,-0.16,2.24,-0.16,26.73,nan,nan,nan
2024-07-10,188.13,182.0,187.25,183.6,183.96,187.01,471178,87046234.79,217.7,142.3,INE428Q01011,184.74,-1.95,2.47,-1.82,22.72,nan,nan,nan
2024-07-11,185.69,181.25,184.5,181.51,181.9,183.6,328184,60020890.37,217.7,142.3,INE428Q01011,182.89,-1.62,2.30,-1.14,20.67,nan,nan,nan
2024-07-12,184.5,180.91,181.52,181.68,182.15,181.51,311221,56751049.66,217.7,142.3,INE428Q01011,182.35,0.09,1.55,0.09,21.29,nan,nan,nan
2024-07-15,187.68,181.19,182.0,184.85,185.0,181.68,420022,77717472.65,217.7,142.3,INE428Q01011,185.03,1.57,1.53,1.74,31.99,nan,nan,nan
2024-07-16,186.99,182.4,184.85,183.77,183.32,184.85,382021,70330822.56,217.7,142.3,INE428Q01011,184.1,-0.58,1.75,-0.58,30.47,nan,nan,nan
2024-07-18,183.98,181.43,183.77,182.84,183.0,183.77,387263,70792717.54,217.7,142.3,INE428Q01011,182.8,-0.51,0.62,-0.51,29.18,nan,nan,nan
2024-07-19,183.68,178.86,183.25,179.31,178.9,182.84,208480,37645357.16,217.7,142.3,INE428Q01011,180.57,-2.15,2.44,-1.93,24.89,nan,nan,nan
2024-07-22,180.33,175.7,178.41,177.58,177.8,179.31,285001,50836476.31,217.7,142.3,INE428Q01011,178.37,-0.47,1.55,-0.96,23.10,-6.69,nan,nan
2024-07-23,178.42,172.9,177.58,177.03,177.4,177.58,304247,53768220.59,217.7,142.3,INE428Q01011,176.73,-0.31,0.79,-0.31,22.54,-6.77,nan,nan
2024-07-23,178.42,172.9,177.58,177.03,177.4,177.58,304247,53768220.59,217.7,142.3,INE428Q01011,176.73,-0.31,0.79,-0.31,22.54,-6.75,nan,nan
2024-07-24,182.71,176.82,176.93,181.69,181.02,177.03,266107,47837813.13,217.7,142.3,INE428Q01011,179.77,2.69,0.56,2.63,37.36,-6.29,nan,nan
2024-07-25,181.59,178.09,179.91,179.25,179.0,181.69,138806,24952948.08,217.7,142.3,INE428Q01011,179.77,-0.37,1.31,-1.34,33.72,-6.05,nan,nan
2024-07-26,183.7,179.74,180.67,182.77,182.98,179.25,244003,44593189.04,217.7,142.3,INE428Q01011,182.76,1.16,0.51,1.96,42.43,-5.51,nan,nan
2024-07-29,199.5,184.0,184.0,191.57,191.0,182.77,1115666,214091591.14,217.7,142.3,INE428Q01011,191.9,4.11,4.14,4.81,57.47,-4.33,nan,nan
2024-07-30,192.69,189.07,191.57,190.23,189.6,191.57,751428,143422745.09,217.7,142.3,INE428Q01011,190.87,-0.70,1.29,-0.70,55.11,-3.45,nan,nan
2024-07-31,192.0,189.1,190.6,190.11,189.9,190.23,956922,182209165.05,217.7,142.3,INE428Q01011,190.41,-0.26,0.99,-0.06,54.89,-2.74,-5.40,2.66
2024-08-01,198.5,189.2,190.69,197.31,197.99,190.11,2640324,512183263.07,217.7,142.3,INE428Q01011,193.99,3.47,0.60,3.79,64.06,-1.58,-4.63,3.06
2024-08-02,202.0,193.5,197.9,200.01,199.9,197.31,4892271,971571641.19,217.7,142.3,INE428Q01011,198.59,1.07,0.99,1.37,66.79,-0.43,-3.79,3.36
2024-08-05,196.76,190.47,194.91,192.69,192.51,200.01,1216504,235009275.09,217.7,142.3,INE428Q01011,193.18,-1.14,2.11,-3.66,54.68,-0.11,-3.06,2.94
2024-08-06,199.3,190.9,197.0,191.3,191.3,192.69,714724,139497516.42,217.7,142.3,INE428Q01011,195.18,-2.89,4.18,-0.72,52.72,0.03,-2.44,2.47
2024-08-07,196.0,189.32,193.35,192.05,191.5,191.3,1325552,254783384.67,217.7,142.3,INE428Q01011,192.21,-0.67,2.06,0.39,53.69,0.19,-1.91,2.11
2024-08-08,193.22,188.11,192.88,189.02,189.0,192.05,403727,76767550.5,217.7,142.3,INE428Q01011,190.15,-2.00,2.22,-1.58,49.32,0.08,-1.51,1.60
2024-08-09,194.0,189.2,190.0,190.73,190.0,189.02,558593,106719606.39,217.7,142.3,INE428Q01011,191.05,0.38,1.71,0.90,51.71,0.13,-1.19,1.32
2024-08-12,200.64,189.75,192.01,195.39,195.0,190.73,1225980,241960728.27,217.7,142.3,INE428Q01011,197.36,1.76,2.69,2.44,57.57,0.54,-0.84,1.38
2024-08-13,196.75,190.0,196.0,190.44,190.15,195.39,388967,74743933.38,217.7,142.3,INE428Q01011,192.16,-2.84,3.31,-2.53,50.55,0.46,-0.58,1.04
2024-08-14,191.05,184.05,191.0,186.12,186.0,190.44,614000,114596100.7,217.7,142.3,INE428Q01011,186.64,-2.55,2.65,-2.27,45.35,0.04,-0.46,0.50
2024-08-16,192.05,184.75,188.5,187.04,187.47,186.12,424434,79453706.96,217.7,142.3,INE428Q01011,187.2,-0.77,2.68,0.49,46.61,-0.21,-0.41,0.20
2024-08-19,196.99,189.1,190.0,193.54,194.0,187.04,765823,148672517.47,217.7,142.3,INE428Q01011,194.13,1.86,1.78,3.48,54.57,0.12,-0.30,0.42
2024-08-20,202.69,197.3,202.69,199.97,200.0,193.54,1451176,289337865.29,217.7,142.3,INE428Q01011,199.38,-1.34,1.36,3.32,60.80,0.88,-0.06,0.95
2024-08-21,200.45,197.0,200.0,199.82,199.69,199.97,547865,109083467.61,217.7,142.3,INE428Q01011,199.11,-0.09,0.32,-0.08,60.60,1.46,0.24,1.22
2024-08-22,201.0,194.0,200.0,197.98,197.5,199.82,588418,117273759.0,217.7,142.3,INE428Q01011,199.3,-1.01,1.53,-0.92,57.97,1.75,0.54,1.21
2024-08-23,205.25,196.23,197.37,201.79,202.85,197.98,1303049,264251626.53,217.7,142.3,INE428Q01011,202.79,2.24,1.71,1.92,61.67,2.26,0.89,1.37
2024-08-26,205.15,197.6,205.0,198.5,198.4,201.79,674613,135336948.83,217.7,142.3,INE428Q01011,200.61,-3.17,3.35,-1.63,57.00,2.37,1.18,1.19
2024-08-27,200.0,195.1,199.97,195.73,195.6,198.5,471129,92408546.61,217.7,142.3,INE428Q01011,196.14,-2.12,2.18,-1.40,53.33,2.21,1.39,0.82
2024-08-28,197.95,193.2,197.95,193.81,193.8,195.73,317396,61897170.14,217.7,142.3,INE428Q01011,195.02,-2.09,2.14,-0.98,50.89,1.91,1.49,0.42
2024-08-29,195.53,189.0,194.0,189.92,190.0,193.81,373595,71401634.1,217.7,142.3,INE428Q01011,191.12,-2.10,2.95,-2.01,46.26,1.34,1.46,-0.12
2024-08-30,193.0,189.27,191.4,190.88,191.0,189.92,291616,55558685.08,217.7,142.3,INE428Q01011,190.52,-0.27,1.11,0.51,47.53,0.95,1.36,-0.41
2024-09-02,191.54,188.5,191.08,188.83,189.1,190.88,270193,51134845.65,217.7,142.3,INE428Q01011,189.25,-1.18,1.44,-1.07,45.09,0.48,1.18,-0.71
2024-09-03,189.96,187.0,188.0,188.23,188.5,188.83,291058,54773057.87,217.7,142.3,INE428Q01011,188.19,0.12,0.92,-0.32,44.37,0.05,0.96,-0.91
2024-09-04,189.8,186.0,186.05,187.39,188.0,188.23,257326,48412731.36,217.7,142.3,INE428Q01011,188.14,0.72,1.29,-0.45,43.32,-0.35,0.69,-1.05
2024-09-05,189.15,186.2,189.15,186.76,186.5,187.39,239739,44834537.83,217.7,142.3,INE428Q01011,187.01,-1.26,1.28,-0.34,42.52,-0.71,0.41,-1.13
2024-09-06,188.9,182.65,186.5,185.08,185.8,186.76,511109,94652020.08,217.7,142.3,INE428Q01011,185.19,-0.76,2.06,-0.90,40.36,-1.12,0.11,-1.23
2024-09-09,185.89,180.49,185.89,182.32,183.29,185.08,313912,57125564.06,217.7,142.3,INE428Q01011,181.98,-1.92,1.96,-1.49,37.03,-1.65,-0.25,-1.40
2024-09-10,187.5,182.5,185.8,186.71,186.0,182.32,331312,61399932.49,217.7,142.3,INE428Q01011,185.32,0.49,0.42,2.41,44.82,-1.69,-0.54,-1.16
