timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,1585.7,1574.0,1581.75,1580.75,1581.2,1574.15,12060096,19077228502.15,1757.5,1363.55,INE040A01034,1581.85,-0.06,0.31,0.42,nan,nan,nan,nan
2024-06-14,1599.0,1577.7,1584.0,1596.9,1595.6,1580.75,12770277,20331873861.15,1757.5,1363.55,INE040A01034,1592.12,0.81,0.13,1.02,nan,nan,nan,nan
2024-06-18,1610.5,1589.45,1596.9,1607.8,1608.0,1596.9,16207857,25998073833.5,1757.5,1363.55,INE040A01034,1604.04,0.68,0.17,0.68,nan,nan,nan,nan
2024-06-19,1669.9,1604.0,1613.4,1657.85,1657.0,1607.8,45065598,74107587437.4,1757.5,1363.55,INE040A01034,1644.44,2.76,0.73,3.11,nan,nan,nan,nan
2024-06-20,1681.45,1652.0,1669.8,1669.35,1667.25,1657.85,20704371,34532604621.85,1757.5,1363.55,INE040A01034,1667.89,-0.03,0.72,0.69,nan,nan,nan,nan
2024-06-21,1672.85,1643.15,1672.85,1665.75,1661.65,1669.35,25815388,42819437838.9,1757.5,1363.55,INE040A01034,1658.68,-0.42,0.43,-0.22,nan,nan,nan,nan
2024-06-24,1675.1,1645.75,1647.0,1672.4,1671.0,1665.75,14272497,23762644259.6,1757.5,1363.55,INE040A01034,1664.93,1.54,0.16,0.40,nan,nan,nan,nan
2024-06-25,1716.95,1671.1,1671.1,1711.35,1707.0,1672.4,37260774,63531128010.5,1757.5,1363.55,INE040A01034,1705.04,2.41,0.33,2.33,nan,nan,nan,nan
2024-06-26,1710.9,1691.1,1707.95,1701.5,1693.5,1711.35,23798333,40528870562.05,1757.5,1363.55,INE040A01034,1703.01,-0.38,0.55,-0.58,nan,nan,nan,nan
2024-06-27,1713.0,1686.6,1696.1,1696.15,1696.45,1701.5,27537325,46756142645.9,1757.5,1363.55,INE040A01034,1697.92,0.00,0.99,-0.31,nan,nan,nan,nan
2024-06-28,1706.6,1679.0,1697.6,1683.8,1685.0,1696.15,13238023,22406574604.55,1757.5,1363.55,INE040A01034,1692.59,-0.81,1.35,-0.73,nan,nan,nan,nan
2024-07-01,1707.3,1680.0,1680.0,1705.2,1704.2,1683.8,10593512,18006189828.25,1757.5,1363.55,INE040A01034,1699.74,1.50,0.12,1.27,nan,nan,nan,nan
2024-07-02,1734.9,1702.75,1715.0,1730.6,1728.0,1705.2,22960845,39549118301.05,1757.5,1363.55,INE040A01034,1722.46,0.91,0.25,1.49,nan,nan,nan,nan
2024-07-03,1794.0,1764.65,1791.0,1768.65,1767.7,1730.6,61608901,109470877766.9,1794.0,1363.55,INE040A01034,1776.87,-1.25,1.43,2.20,nan,nan,nan,nan
2024-07-04,1759.75,1724.85,1759.75,1727.15,1728.0,1768.65,22924329,39778717290.5,1794.0,1363.55,INE040A01034,1735.22,-1.85,1.89,-2.35,69.05,nan,nan,nan
2024-07-05,1685.0,1642.2,1685.0,1648.1,1649.4,1727.15,41121274,68129239005.75,1794.0,1363.55,INE040A01034,1656.79,-2.19,2.24,-4.58,48.58,nan,nan,nan
2024-07-08,1654.95,1627.15,1645.3,1635.35,1636.35,1648.1,19543900,32053306234.35,1794.0,1363.55,INE040A01034,1640.07,-0.60,1.20,-0.77,46.20,nan,nan,nan
2024-07-09,1646.7,1620.35,1625.0,1636.5,1638.8,1635.35,24275439,39776084749.7,1794.0,1363.55,INE040A01034,1638.53,0.71,0.62,0.07,46.45,nan,nan,nan
2024-07-10,1640.0,1620.75,1629.95,1626.1,1628.7,1636.5,22753591,37033758498.9,1794.0,1363.55,INE040A01034,1627.6,-0.24,0.85,-0.64,44.41,nan,nan,nan
2024-07-11,1625.85,1601.0,1623.95,1621.9,1623.0,1626.1,22088537,35621865220.1,1794.0,1363.55,INE040A01034,1612.69,-0.13,0.24,-0.26,43.57,nan,nan,nan
2024-07-12,1638.4,1611.15,1622.0,1622.7,1627.55,1621.9,28024980,45514220345.85,1794.0,1363.55,INE040A01034,1624.06,0.04,0.97,0.05,43.79,nan,nan,nan
2024-07-15,1629.8,1615.2,1623.5,1622.1,1623.0,1622.7,16687847,27067666840.4,1794.0,1363.55,INE040A01034,1622.0,-0.09,0.47,-0.04,43.65,nan,nan,nan
2024-07-16,1627.0,1616.8,1620.75,1619.75,1621.0,1622.1,14475162,23476341772.45,1794.0,1363.55,INE040A01034,1621.84,-0.06,0.45,-0.14,43.09,nan,nan,nan
2024-07-18,1623.95,1599.15,1608.0,1614.8,1615.0,1619.75,16858532,27197655556.65,1794.0,1363.55,INE040A01034,1613.29,0.42,0.57,-0.31,41.87,nan,nan,nan
2024-07-19,1623.0,1603.5,1616.0,1607.3,1605.0,1614.8,13001076,20930535372.85,1794.0,1363.55,INE040A01034,1609.91,-0.54,0.98,-0.46,40.01,nan,nan,nan
2024-07-22,1651.0,1612.65,1617.0,1642.55,1642.0,1607.3,26872411,44007904357.7,1794.0,1363.55,INE040A01034,1637.66,1.58,0.51,2.19,51.00,-20.93,nan,nan
2024-07-23,1647.8,1605.0,1647.55,1618.4,1616.6,1642.55,26001076,42224780773.65,1794.0,1363.55,INE040A01034,1623.96,-1.77,1.82,-1.47,44.93,-20.76,nan,nan
2024-07-23,1647.8,1605.0,1647.55,1618.4,1616.6,1642.55,26001076,42224780773.65,1794.0,1363.55,INE040A01034,1623.96,-1.77,1.82,-1.47,44.93,-20.39,nan,nan
2024-07-24,1621.0,1588.05,1608.15,1604.05,1608.35,1618.4,30864103,49509947077.3,1794.0,1363.55,INE040A01034,1604.13,-0.25,1.06,-0.89,41.52,-21.01,nan,nan
2024-07-25,1625.0,1593.0,1593.0,1616.6,1616.75,1604.05,12767866,20602046896.3,1794.0,1363.55,INE040A01034,1613.59,1.48,0.52,0.78,45.42,-20.26,nan,nan
2024-07-26,1621.75,1596.45,1605.0,1618.15,1616.3,1616.6,21905270,35253630971.05,1794.0,1363.55,INE040A01034,1609.37,0.82,0.22,0.10,45.90,-19.31,nan,nan
2024-07-29,1631.85,1598.3,1615.0,1605.05,1605.0,1618.15,25500574,41106152746.35,1794.0,1363.55,INE040A01034,1611.97,-0.62,1.67,-0.81,42.50,-19.40,nan,nan
2024-07-30,1634.75,1599.0,1602.0,1615.55,1614.2,1605.05,27297917,44106424811.4,1794.0,1363.55,INE040A01034,1615.74,0.85,1.19,0.65,45.95,-18.41,nan,nan
2024-07-31,1627.9,1609.2,1614.0,1615.75,1617.95,1615.55,18910242,30583806061.7,1794.0,1363.55,INE040A01034,1617.31,0.11,0.75,0.01,46.02,-17.40,-19.76,2.36
2024-08-01,1650.05,1617.95,1622.9,1638.8,1647.65,1615.75,13107587,21399347523.9,1794.0,1363.55,INE040A01034,1632.59,0.98,0.69,1.43,53.17,-14.58,-18.73,4.14
2024-08-02,1670.5,1631.0,1631.0,1659.15,1658.05,1638.8,22059619,36588623126.1,1794.0,1363.55,INE040A01034,1658.62,1.73,0.68,1.24,58.41,-10.58,-17.10,6.52
2024-08-05,1646.0,1601.0,1640.1,1615.75,1616.05,1659.15,20666817,33537431288.7,1794.0,1363.55,INE040A01034,1622.77,-1.48,1.87,-2.62,46.47,-10.79,-15.83,5.05
2024-08-06,1632.95,1593.3,1630.0,1601.2,1602.7,1615.75,22558025,36273837922.85,1794.0,1363.55,INE040A01034,1608.02,-1.77,1.98,-0.90,43.28,-11.99,-15.06,3.08
2024-08-07,1630.0,1602.2,1617.0,1623.5,1628.5,1601.2,21173132,34241847264.5,1794.0,1363.55,INE040A01034,1617.23,0.40,0.40,1.39,49.06,-11.01,-14.25,3.24
2024-08-08,1653.3,1619.25,1624.0,1642.7,1640.2,1623.5,16988475,27839562575.6,1794.0,1363.55,INE040A01034,1638.73,1.15,0.65,1.18,53.45,-8.59,-13.12,4.53
2024-08-09,1662.55,1645.8,1652.0,1650.2,1650.0,1642.7,13322309,22056157155.5,1794.0,1363.55,INE040A01034,1655.58,-0.11,0.75,0.46,55.08,-6.00,-11.70,5.70
2024-08-12,1675.95,1647.35,1652.0,1660.1,1660.0,1650.2,19658098,32723506965.0,1794.0,1363.55,INE040A01034,1664.63,0.49,0.95,0.60,57.22,-3.11,-9.98,6.87
2024-08-13,1632.4,1601.15,1628.0,1603.2,1605.9,1660.1,27027521,43604163966.1,1794.0,1363.55,INE040A01034,1613.32,-1.52,1.82,-3.43,44.23,-5.35,-9.05,3.71
2024-08-14,1613.7,1603.2,1606.5,1607.8,1607.8,1603.2,16167214,25996412110.4,1794.0,1363.55,INE040A01034,1607.97,0.08,0.37,0.29,45.31,-6.67,-8.58,1.90
