timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-20,354.1,347.4,348.95,349.4,347.95,343.8,22888866,8032231364.55,687.95,293.4,INE029A01011,350.92,0.13,1.35,1.63,53.34,-5.35,-9.79,4.44
2024-08-21,355.6,348.15,349.35,351.2,351.0,349.4,14795459,5207823428.65,687.95,293.4,INE029A01011,351.99,0.53,1.25,0.52,54.28,-3.79,-8.59,4.80
2024-08-22,355.1,348.55,354.6,350.1,349.9,351.2,10244576,3591838705.85,687.95,293.4,INE029A01011,350.61,-1.27,1.43,-0.31,53.57,-2.61,-7.40,4.78
2024-08-23,358.0,349.55,349.8,352.2,353.0,350.1,15872017,5623128206.85,687.95,293.4,INE029A01011,354.28,0.69,1.65,0.60,54.79,-1.49,-6.22,4.72
2024-08-26,355.9,349.0,355.45,351.15,350.75,352.2,6672007,2341951962.95,687.95,293.4,INE029A01011,351.01,-1.21,1.35,-0.30,54.02,-0.68,-5.11,4.43
2024-08-27,350.75,343.5,348.0,349.05,347.9,351.15,9683173,3361123907.35,687.95,293.4,INE029A01011,347.11,0.30,0.49,-0.60,52.45,-0.21,-4.13,3.92
2024-08-28,355.75,346.65,348.5,348.15,347.7,349.05,7295981,2562662633.65,687.95,293.4,INE029A01011,351.24,-0.10,2.18,-0.26,51.75,0.10,-3.28,3.38
2024-08-29,357.55,347.15,349.8,356.45,356.5,348.15,13054801,4607945105.1,687.95,293.4,INE029A01011,352.97,1.90,0.31,2.38,57.38,1.00,-2.43,3.42
2024-08-30,365.5,354.75,359.95,357.65,356.8,356.45,20312502,7304537214.05,687.95,293.4,INE029A01011,359.61,-0.64,2.19,0.34,58.14,1.79,-1.58,3.37
2024-09-02,367.2,357.5,361.0,358.45,358.5,357.65,14344785,5183992758.3,687.95,293.4,INE029A01011,361.39,-0.71,2.44,0.22,58.67,2.45,-0.78,3.22
2024-09-03,359.7,353.5,359.5,355.4,355.2,358.45,9289259,3313536504.25,687.95,293.4,INE029A01011,356.71,-1.14,1.21,-0.85,55.77,2.69,-0.08,2.78
2024-09-04,363.95,354.65,355.4,357.25,357.0,355.4,19416507,6972395187.95,687.95,293.4,INE029A01011,359.1,0.52,1.88,0.52,57.16,3.00,0.53,2.47
2024-09-05,364.35,355.75,359.5,360.7,361.2,357.25,15927510,5736642235.6,687.95,293.4,INE029A01011,360.17,0.33,1.01,0.97,59.69,3.49,1.12,2.36
2024-09-06,365.25,351.05,362.35,352.15,352.25,360.7,19044553,6781688357.05,687.95,293.4,INE029A01011,356.1,-2.81,3.72,-2.37,51.56,3.14,1.53,1.62
2024-09-09,353.55,347.1,352.1,347.8,347.95,352.15,9200270,3214472334.6,687.95,293.4,INE029A01011,349.39,-1.22,1.65,-1.24,47.98,2.49,1.72,0.77
2024-09-10,351.5,344.65,349.0,345.95,346.75,347.8,8137710,2828128803.85,687.95,293.4,INE029A01011,347.53,-0.87,1.60,-0.53,46.50,1.81,1.74,0.07
2024-09-11,352.8,338.55,349.95,340.25,340.8,345.95,12194591,4185930717.25,687.95,293.4,INE029A01011,343.26,-2.77,3.69,-1.65,42.19,0.79,1.55,-0.76
