timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-05,276.45,263.0,274.95,264.55,264.2,283.75,6120130,1641239887.35,384.2,99.05,INE109A01011,268.17,-3.78,4.50,-6.77,39.25,3.02,9.53,-6.51
2024-08-06,273.1,248.35,270.9,250.8,250.95,264.55,7607802,1970666304.1,384.2,99.05,INE109A01011,259.03,-7.42,8.89,-5.20,34.34,0.05,7.63,-7.58
2024-08-07,265.95,251.05,258.85,264.55,265.7,250.8,5309234,1372333038.1,384.2,99.05,INE109A01011,258.48,2.20,0.53,5.48,42.13,-1.18,5.87,-7.05
2024-08-08,265.3,257.1,265.0,258.1,258.75,264.55,3656503,955205594.8,384.2,99.05,INE109A01011,261.23,-2.60,2.79,-2.44,39.75,-2.65,4.16,-6.81
2024-08-09,263.4,256.0,261.9,257.4,257.95,258.1,2918131,757127242.3,384.2,99.05,INE109A01011,259.46,-1.72,2.33,-0.27,39.49,-3.82,2.57,-6.39
2024-08-12,288.75,266.65,271.95,274.0,274.6,257.4,23103729,6447750121.7,384.2,101.05,INE109A01011,279.08,0.75,5.38,6.45,48.18,-3.38,1.38,-4.75
2024-08-13,276.8,263.1,276.45,264.85,265.05,274.0,4864070,1308510438.95,384.2,101.05,INE109A01011,269.02,-4.20,4.51,-3.34,44.39,-3.72,0.36,-4.08
2024-08-14,268.9,259.5,266.7,264.55,265.8,264.85,3227182,851363489.55,384.2,101.05,INE109A01011,263.81,-0.81,1.64,-0.11,44.27,-3.96,-0.51,-3.46
2024-08-16,274.0,264.95,266.05,271.0,271.2,264.55,5191821,1403036176.25,384.2,101.05,INE109A01011,270.24,1.86,1.11,2.44,47.62,-3.60,-1.12,-2.48
2024-08-19,277.9,272.1,272.4,273.5,274.8,271.0,2910146,800993634.3,384.2,113.9,INE109A01011,275.24,0.40,1.61,0.92,48.91,-3.07,-1.51,-1.56
2024-08-20,276.8,268.05,275.0,270.55,271.5,273.5,2933575,796177046.95,384.2,113.9,INE109A01011,271.4,-1.62,2.31,-1.08,47.43,-2.86,-1.78,-1.08
2024-08-21,277.8,269.65,270.5,272.4,272.6,270.55,2444878,669411260.75,384.2,113.9,INE109A01011,273.8,0.70,1.98,0.68,48.48,-2.51,-1.93,-0.58
2024-08-22,275.5,270.6,273.8,273.9,274.1,272.4,2404517,656482511.2,384.2,113.9,INE109A01011,273.02,0.04,0.58,0.55,49.37,-2.09,-1.96,-0.13
2024-08-23,280.8,273.5,275.0,276.4,276.2,273.9,3639550,1007223981.0,384.2,113.9,INE109A01011,276.74,0.51,1.59,0.91,50.88,-1.54,-1.88,0.34
2024-08-26,279.9,273.0,277.85,274.55,274.4,276.4,1832191,504774884.9,384.2,124.9,INE109A01011,275.5,-1.19,1.95,-0.67,49.69,-1.24,-1.75,0.51
2024-08-27,276.75,272.0,274.25,272.85,272.7,274.55,1533041,419986593.05,384.2,124.9,INE109A01011,273.96,-0.51,1.43,-0.62,48.58,-1.12,-1.62,0.50
2024-08-28,275.5,270.0,273.05,271.0,271.6,272.85,1711999,467169107.75,384.2,124.9,INE109A01011,272.88,-0.75,1.66,-0.68,47.33,-1.17,-1.53,0.37
2024-08-29,271.0,264.3,271.0,267.05,267.2,271.0,1591122,424459266.65,384.2,124.9,INE109A01011,266.77,-1.46,1.48,-1.46,44.69,-1.50,-1.53,0.02
2024-08-30,270.5,262.55,267.4,269.2,268.3,267.05,2419286,645886678.85,384.2,124.9,INE109A01011,266.97,0.67,0.48,0.81,46.44,-1.58,-1.54,-0.04
2024-09-02,271.95,262.5,270.45,267.05,267.5,269.2,3188824,848580825.2,384.2,128.5,INE109A01011,266.11,-1.26,1.83,-0.80,44.91,-1.79,-1.59,-0.20
2024-09-03,276.4,267.6,267.9,270.9,271.0,267.05,4924176,1343925664.7,384.2,128.5,INE109A01011,272.92,1.12,2.03,1.44,48.20,-1.63,-1.60,-0.03
2024-09-04,274.5,268.0,269.35,268.75,269.0,270.9,1980776,537177050.05,384.2,128.5,INE109A01011,271.2,-0.22,2.14,-0.79,46.53,-1.66,-1.61,-0.05
2024-09-05,270.6,265.0,270.0,265.7,265.9,268.75,1207063,322339829.7,384.2,128.5,INE109A01011,267.04,-1.59,1.84,-1.13,44.19,-1.90,-1.67,-0.23
2024-09-06,265.0,255.65,265.0,256.5,257.4,265.7,2586021,669075855.2,384.2,128.5,INE109A01011,258.73,-3.21,3.31,-3.46,37.98,-2.81,-1.90,-0.91
2024-09-09,257.15,247.0,256.5,249.7,250.8,256.5,2620915,656046544.95,384.2,128.5,INE109A01011,250.31,-2.65,2.98,-2.65,34.16,-4.03,-2.32,-1.70
2024-09-10,258.5,252.2,252.2,254.0,254.9,249.7,1666678,425390073.3,384.2,128.5,INE109A01011,255.23,0.71,1.77,1.72,38.38,-4.59,-2.78,-1.82
