timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-20,447.85,440.15,444.5,446.65,445.95,442.75,8887888,3952318719.75,506.75,208,INE205A01025,444.69,0.48,0.27,0.88,54.97,-3.87,-6.11,2.24
2024-08-21,458.9,447.65,449.6,455.3,455.2,446.65,13609457,6175387431.5,506.75,208,INE205A01025,453.76,1.27,0.79,1.94,58.71,-1.85,-5.26,3.41
2024-08-22,461.6,454.7,460.0,459.55,459.45,455.3,8864437,4064856121.2,506.75,208,INE205A01025,458.56,-0.10,0.45,0.93,60.45,0.08,-4.19,4.28
2024-08-23,460.2,448.35,459.95,449.3,449.1,459.55,6908675,3126981578.6,506.75,208,INE205A01025,452.62,-2.32,2.43,-2.23,54.49,0.78,-3.20,3.98
2024-08-26,465.95,452.0,453.0,463.1,462.8,449.3,11143399,5118331928.2,506.75,208,INE205A01025,459.32,2.23,0.62,3.07,60.18,2.42,-2.07,4.50
2024-08-27,468.5,460.85,463.0,463.9,463.8,463.1,10906758,5075303505.95,506.75,208,INE205A01025,465.34,0.19,0.99,0.17,60.49,3.75,-0.91,4.65
2024-08-28,469.25,463.6,467.9,466.05,465.5,463.9,9277650,4325841192.05,506.75,208,INE205A01025,466.26,-0.40,0.69,0.46,61.36,4.91,0.26,4.66
2024-08-29,470.95,459.05,470.2,463.4,463.6,466.05,12608981,5849582740.2,506.75,208,INE205A01025,463.92,-1.45,1.63,-0.57,59.62,5.56,1.32,4.24
2024-08-30,473.2,464.5,465.65,468.45,467.6,463.4,14026797,6578089399.5,506.75,208,INE205A01025,468.97,0.60,1.01,1.09,61.84,6.40,2.33,4.07
2024-09-02,473.65,461.0,472.7,463.25,464.0,468.45,11933834,5551947358.1,506.75,208,INE205A01025,465.23,-2.00,2.25,-1.11,58.29,6.57,3.18,3.39
2024-09-03,473.25,462.1,473.0,464.55,464.5,463.25,23319237,10849162820.5,506.75,208,INE205A01025,465.25,-1.79,1.87,0.28,58.92,6.74,3.89,2.85
2024-09-04,462.95,455.0,460.45,459.35,459.6,464.55,15530065,7127955713.35,506.75,208,INE205A01025,458.98,-0.24,0.78,-1.12,55.30,6.38,4.39,1.99
2024-09-05,469.45,462.15,463.5,466.7,467.9,459.35,12242972,5706666228.75,506.75,208,INE205A01025,466.12,0.69,0.59,1.60,59.13,6.61,4.83,1.77
2024-09-06,470.35,457.2,467.9,459.8,460.0,466.7,17832425,8231816320.35,506.75,208,INE205A01025,461.62,-1.73,2.29,-1.48,54.42,6.16,5.10,1.06
2024-09-09,461.4,451.55,460.95,460.25,460.7,459.8,14042464,6410185355.65,506.75,208,INE205A01025,456.49,-0.15,0.25,0.10,54.67,5.78,5.23,0.54
2024-09-10,444.0,436.95,439.8,440.0,440.15,460.25,13192375,5813796394.95,506.75,208,INE205A01025,440.69,0.05,0.91,-4.40,43.06,3.80,4.95,-1.15
2024-09-11,440.45,424.55,440.0,425.8,426.25,440.0,13394230,5762246468.25,506.75,208,INE205A01025,430.2,-3.23,3.44,-3.23,37.11,1.07,4.17,-3.10
