timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-12,343.8,339.5,343.0,341.15,341.2,346.0,12521136,4281783953.3,362.5,190.65,INE752E01010,341.96,-0.54,0.78,-1.40,49.24,3.09,4.09,-1.00
2024-08-13,342.45,335.15,337.0,336.95,335.8,341.15,10435954,3536733917.35,362.5,190.65,INE752E01010,338.9,-0.01,1.63,-1.23,46.23,2.20,3.71,-1.51
2024-08-14,338.35,332.5,337.0,333.5,333.3,336.95,12385993,4145872442.35,362.5,190.65,INE752E01010,334.72,-1.04,1.45,-1.02,43.86,1.21,3.21,-2.00
2024-08-16,339.55,330.6,333.0,338.6,339.0,333.5,13013828,4367672205.0,362.5,190.65,INE752E01010,335.62,1.68,0.28,1.53,48.10,0.82,2.73,-1.91
2024-08-19,343.3,339.3,342.65,340.3,340.7,338.6,5891370,2011155552.45,362.5,190.65,INE752E01010,341.37,-0.69,0.88,0.50,49.47,0.65,2.32,-1.67
2024-08-20,342.65,338.8,340.45,340.5,340.75,340.3,6393840,2178534493.75,362.5,190.65,INE752E01010,340.72,0.01,0.63,0.06,49.64,0.52,1.96,-1.44
2024-08-21,340.95,336.15,340.0,336.65,337.25,340.5,10118601,3424079784.35,362.5,190.65,INE752E01010,338.39,-0.99,1.28,-1.13,46.43,0.10,1.59,-1.48
2024-08-22,337.7,330.5,336.0,334.0,333.95,336.65,18370039,6122562051.55,362.5,190.65,INE752E01010,333.29,-0.60,1.11,-0.79,44.30,-0.43,1.18,-1.62
2024-08-23,336.95,333.35,334.65,336.25,336.2,334.0,7494822,2513665341.1,362.5,190.65,INE752E01010,335.39,0.48,0.21,0.67,46.54,-0.67,0.81,-1.48
2024-08-26,341.5,335.85,336.45,338.25,338.5,336.25,7993675,2713353911.3,362.5,190.65,INE752E01010,339.44,0.53,0.96,0.59,48.52,-0.69,0.51,-1.20
2024-08-27,341.45,335.0,339.0,335.35,335.5,338.25,9589690,3242851369.75,362.5,190.65,INE752E01010,338.16,-1.08,1.82,-0.86,45.87,-0.92,0.22,-1.15
2024-08-28,338.9,333.75,335.35,334.45,334.4,335.35,8790600,2955781944.45,362.5,190.65,INE752E01010,336.24,-0.27,1.33,-0.27,45.05,-1.17,-0.05,-1.12
2024-08-29,335.9,328.8,332.5,333.3,335.0,334.45,17653536,5863921380.75,362.5,190.65,INE752E01010,332.17,0.24,0.78,-0.34,43.96,-1.44,-0.33,-1.11
2024-08-30,340.85,334.05,335.0,337.4,338.0,333.3,22713812,7678942166.6,362.5,190.65,INE752E01010,338.07,0.72,1.02,1.23,48.70,-1.31,-0.53,-0.79
2024-09-02,339.9,334.2,338.4,335.55,335.95,337.4,9789776,3294080894.4,362.5,190.65,INE752E01010,336.48,-0.84,1.30,-0.55,46.78,-1.34,-0.69,-0.65
2024-09-03,337.95,334.0,336.0,334.65,334.5,335.55,8434423,2833148693.85,362.5,190.65,INE752E01010,335.9,-0.40,0.99,-0.27,45.83,-1.43,-0.84,-0.59
2024-09-04,334.7,331.0,331.2,332.9,332.8,334.65,9025610,3004881081.35,362.5,190.65,INE752E01010,332.93,0.51,0.54,-0.52,43.96,-1.61,-0.99,-0.62
2024-09-05,334.3,329.6,332.35,331.25,330.25,332.9,13912371,4622528285.8,362.5,190.65,INE752E01010,332.26,-0.33,0.92,-0.50,42.22,-1.87,-1.17,-0.70
2024-09-06,333.1,325.0,333.05,329.8,329.3,331.25,23755639,7789121406.55,362.5,190.65,INE752E01010,327.89,-0.98,1.00,-0.44,40.69,-2.17,-1.37,-0.80
2024-09-09,329.2,323.55,327.7,328.55,328.1,329.8,18597200,6071034625.35,362.5,190.65,INE752E01010,326.45,0.26,0.20,-0.38,39.37,-2.48,-1.59,-0.89
2024-09-10,335.3,327.0,327.0,334.15,334.75,328.55,15472387,5159032096.8,362.5,190.65,INE752E01010,333.43,2.19,0.34,1.70,47.59,-2.24,-1.72,-0.52
2024-09-11,337.25,332.0,336.9,333.2,333.0,334.15,10134008,3396674330.2,362.5,190.65,INE752E01010,335.18,-1.10,1.22,-0.28,46.44,-2.11,-1.80,-0.31
