timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-25,113.85,109.25,111.8,111.89,112.0,112.46,76948576,8576569146.56,632.9,96.2,INE476A01022,111.46,0.08,1.75,-0.51,35.71,-2.13,nan,nan
2024-07-26,114.4,111.0,112.49,113.86,113.84,111.89,54279930,6109846683.52,632.9,96.2,INE476A01022,112.56,1.22,0.47,1.76,43.54,-1.99,nan,nan
2024-07-29,117.82,115.01,115.2,115.91,115.98,113.86,51072326,5960278132.42,632.9,96.2,INE476A01022,116.7,0.62,1.65,1.80,50.33,-1.69,nan,nan
2024-07-30,116.45,115.12,115.91,115.77,115.7,115.91,17664352,2046253222.68,632.9,96.2,INE476A01022,115.84,-0.12,0.59,-0.12,49.89,-1.45,nan,nan
2024-07-31,116.19,114.26,116.0,114.71,114.63,115.77,16689282,1923232850.21,632.9,96.2,INE476A01022,115.24,-1.11,1.29,-0.92,46.56,-1.32,-1.85,0.53
2024-08-01,115.6,112.05,115.5,112.69,112.7,114.71,25958910,2949069354.37,632.9,96.2,INE476A01022,113.61,-2.43,2.58,-1.76,40.96,-1.37,-1.76,0.38
2024-08-02,112.0,110.05,112.0,110.49,110.48,112.69,27944377,3099027208.06,632.9,96.2,INE476A01022,110.9,-1.35,1.37,-1.95,35.89,-1.57,-1.72,0.15
2024-08-05,108.44,104.04,108.44,105.26,104.9,110.49,57645213,6080984523.14,632.9,96.2,INE476A01022,105.49,-2.93,3.02,-4.73,27.26,-2.13,-1.80,-0.33
2024-08-06,108.18,104.8,106.75,105.03,105.08,105.26,18760783,2003362181.16,632.9,96.2,INE476A01022,106.78,-1.61,3.00,-0.22,26.95,-2.56,-1.95,-0.60
2024-08-07,108.56,105.45,106.6,108.22,108.35,105.03,24292529,2595057104.7,632.9,96.2,INE476A01022,106.83,1.52,0.31,3.04,37.47,-2.61,-2.09,-0.53
2024-08-08,108.56,106.5,108.0,107.15,107.1,108.22,17399682,1869175916.16,632.9,96.2,INE476A01022,107.43,-0.79,1.32,-0.99,35.62,-2.71,-2.21,-0.50
