timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,376.4,367.95,376.4,369.95,370.0,371.3,11243702,4163788117.75,393.2,182.65,INE733E01010,370.32,-1.71,1.74,-0.36,nan,nan,nan,nan
2024-06-14,370.85,366.1,370.0,368.45,368.5,369.95,10298434,3790276320.1,393.2,182.65,INE733E01010,368.04,-0.42,0.65,-0.41,nan,nan,nan,nan
2024-06-18,372.25,368.7,371.8,369.65,369.95,368.45,10228382,3786537392.75,393.2,183.35,INE733E01010,370.2,-0.58,0.70,0.33,nan,nan,nan,nan
2024-06-19,370.9,361.55,369.8,362.5,362.9,369.65,8337334,3038186132.5,393.2,183.35,INE733E01010,364.41,-1.97,2.32,-1.93,nan,nan,nan,nan
2024-06-20,364.9,357.05,362.5,357.65,358.75,362.5,14338604,5155098718.1,393.2,183.35,INE733E01010,359.53,-1.34,2.03,-1.34,nan,nan,nan,nan
2024-06-21,362.95,356.75,359.95,359.8,358.4,357.65,17931844,6454146277.0,393.2,183.35,INE733E01010,359.93,-0.04,0.88,0.60,nan,nan,nan,nan
2024-06-24,364.65,355.55,357.6,362.75,364.1,359.8,9335598,3380532953.2,393.2,184.45,INE733E01010,362.11,1.44,0.52,0.82,nan,nan,nan,nan
2024-06-25,364.7,357.75,364.25,360.85,361.5,362.75,14983828,5395828113.1,393.2,184.45,INE733E01010,360.11,-0.93,1.07,-0.52,nan,nan,nan,nan
2024-06-26,366.9,359.65,363.0,365.05,364.9,360.85,15918394,5786407098.3,393.2,184.45,INE733E01010,363.5,0.56,0.51,1.16,nan,nan,nan,nan
2024-06-27,381.1,364.1,365.05,377.15,376.7,365.05,55378829,20720966910.3,393.2,184.45,INE733E01010,374.17,3.31,1.05,3.31,nan,nan,nan,nan
2024-06-28,389.5,376.7,377.95,378.35,379.5,377.15,25141039,9607106099.75,393.2,184.45,INE733E01010,382.13,0.11,2.95,0.32,nan,nan,nan,nan
2024-07-01,382.0,367.8,381.75,369.75,370.55,378.35,23389211,8669766359.5,393.2,184.75,INE733E01010,370.67,-3.14,3.31,-2.27,nan,nan,nan,nan
2024-07-02,372.6,365.15,372.6,370.4,370.55,369.75,13702830,5051870595.5,393.2,184.75,INE733E01010,368.67,-0.59,0.59,0.18,nan,nan,nan,nan
2024-07-03,374.25,368.65,370.55,372.65,372.6,370.4,9207317,3426353634.9,393.2,184.75,INE733E01010,372.13,0.57,0.43,0.61,nan,nan,nan,nan
2024-07-04,380.85,371.75,373.9,372.95,373.6,372.65,14916930,5605055079.55,393.2,184.75,INE733E01010,375.75,-0.25,2.12,0.08,56.29,nan,nan,nan
2024-07-05,381.25,371.0,374.35,379.8,379.6,372.95,15946104,6013510534.55,393.2,184.75,INE733E01010,377.11,1.46,0.38,1.84,64.44,nan,nan,nan
2024-07-08,381.25,376.15,380.85,377.45,378.1,379.8,8898299,3366425398.2,393.2,184.75,INE733E01010,378.32,-0.89,1.01,-0.62,60.29,nan,nan,nan
2024-07-09,380.25,375.05,379.2,377.05,376.6,377.45,8355819,3153207592.7,393.2,184.75,INE733E01010,377.37,-0.57,0.85,-0.11,59.59,nan,nan,nan
2024-07-10,383.8,370.0,378.8,381.4,381.65,377.05,17715196,6703711136.65,393.2,184.75,INE733E01010,378.42,0.69,0.63,1.15,64.45,nan,nan,nan
2024-07-11,383.3,374.6,382.4,377.1,378.5,381.4,19873143,7519778889.7,393.2,184.75,INE733E01010,378.39,-1.39,1.64,-1.13,57.13,nan,nan,nan
2024-07-12,379.4,372.0,378.95,377.15,377.5,377.1,16151583,6084892976.45,393.2,184.75,INE733E01010,376.74,-0.47,0.60,0.01,57.19,nan,nan,nan
2024-07-15,388.95,376.9,378.6,385.65,385.6,377.15,22951140,8818055857.55,393.2,185.8,INE733E01010,384.21,1.86,0.86,2.25,66.02,nan,nan,nan
2024-07-16,388.75,380.0,386.65,380.45,380.45,385.65,11893034,4561904630.7,393.2,185.8,INE733E01010,383.58,-1.60,2.18,-1.35,58.12,nan,nan,nan
2024-07-18,382.9,374.2,382.9,377.75,378.0,380.45,15709153,5930775206.25,393.2,185.8,INE733E01010,377.54,-1.34,1.36,-0.71,54.48,nan,nan,nan
2024-07-19,378.0,362.9,377.75,364.65,364.9,377.75,13330099,4931987374.2,393.2,185.8,INE733E01010,369.99,-3.47,3.66,-3.47,41.03,nan,nan,nan
2024-07-22,377.25,362.35,364.75,373.5,372.75,364.65,18715538,6979384497.75,393.2,192.95,INE733E01010,372.92,2.40,1.00,2.43,50.01,3.06,nan,nan
2024-07-23,385.65,361.55,376.7,382.45,383.9,373.5,49882257,18853797115.55,393.2,192.95,INE733E01010,377.97,1.53,0.84,2.40,57.12,3.43,nan,nan
2024-07-23,385.65,361.55,376.7,382.45,383.9,373.5,49882257,18853797115.55,393.2,192.95,INE733E01010,377.97,1.53,0.84,2.40,57.12,3.68,nan,nan
2024-07-24,395.0,381.7,384.1,392.6,392.65,382.45,36868466,14360897784.1,395.0,192.95,INE733E01010,389.52,2.21,0.61,2.65,63.88,4.64,nan,nan
2024-07-25,396.3,386.25,390.95,392.15,391.9,392.6,25973101,10199194024.4,396.3,192.95,INE733E01010,392.68,0.31,1.06,-0.11,63.40,5.31,nan,nan
2024-07-26,399.5,389.7,394.95,396.3,396.55,392.15,20381410,8053359644.05,399.5,192.95,INE733E01010,395.13,0.34,0.81,1.06,65.93,6.10,nan,nan
2024-07-29,408.3,392.65,404.0,393.9,394.3,396.3,27751449,11073228037.5,408.3,209.65,INE733E01010,399.01,-2.50,3.66,-0.61,63.21,6.46,nan,nan
2024-07-30,412.7,397.0,397.0,406.95,406.65,393.9,34447139,14046229116.3,412.7,209.65,INE733E01010,407.76,2.51,1.41,3.31,70.36,7.71,nan,nan
2024-07-31,417.4,408.55,409.5,416.0,415.85,406.95,29727771,12337058934.35,417.4,209.65,INE733E01010,415.0,1.59,0.34,2.22,74.12,9.33,5.53,3.80
2024-08-01,424.35,415.6,419.9,423.45,423.5,416.0,28803487,12146434940.1,424.35,209.65,INE733E01010,421.7,0.85,0.21,1.79,76.74,11.08,6.64,4.44
2024-08-02,426.3,413.35,416.25,419.7,420.0,423.45,24233263,10163293058.75,426.3,209.65,INE733E01010,419.39,0.83,1.57,-0.89,72.75,12.02,7.71,4.31
2024-08-05,415.65,404.65,407.65,413.25,411.5,419.7,42489503,17476435134.9,426.3,211.8,INE733E01010,411.31,1.37,0.58,-1.54,66.37,12.11,8.59,3.52
2024-08-06,424.95,413.25,413.25,415.0,415.8,413.25,18230579,7610495628.8,426.3,211.8,INE733E01010,417.46,0.42,2.40,0.42,67.21,12.19,9.31,2.87
2024-08-07,421.0,415.0,421.0,416.3,416.2,415.0,15556736,6487490563.6,426.3,211.8,INE733E01010,417.02,-1.12,1.13,0.31,67.85,12.21,9.89,2.32
2024-08-08,417.0,405.8,416.35,407.7,408.1,416.3,16447385,6757963950.65,426.3,211.8,INE733E01010,410.88,-2.08,2.28,-2.07,59.53,11.40,10.19,1.21
