timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-02,1473.4,1417.0,1462.0,1418.95,1419.05,1454.0,7792632,11184942511.95,1536.25,847.05,INE397D01024,1435.32,-2.94,3.84,-2.41,nan,nan,nan,nan
2024-07-03,1432.4,1408.45,1427.95,1419.85,1421.65,1418.95,8261388,11736900893.75,1536.25,847.05,INE397D01024,1420.69,-0.57,0.88,0.06,nan,nan,nan,nan
2024-07-04,1441.1,1411.5,1418.0,1423.05,1424.45,1419.85,9570938,13626507680.95,1536.25,847.05,INE397D01024,1423.74,0.36,1.27,0.23,48.29,nan,nan,nan
2024-07-05,1433.6,1416.85,1422.5,1429.7,1429.25,1423.05,4881198,6957049989.8,1536.25,847.05,INE397D01024,1425.28,0.51,0.27,0.47,50.63,nan,nan,nan
2024-07-08,1438.85,1423.15,1431.0,1435.15,1434.55,1429.7,3261797,4677515531.0,1536.25,847.05,INE397D01024,1434.03,0.29,0.26,0.38,52.53,nan,nan,nan
2024-07-09,1441.65,1428.15,1436.0,1435.55,1434.35,1435.15,2897480,4155730776.55,1536.25,847.05,INE397D01024,1434.26,-0.03,0.42,0.03,52.68,nan,nan,nan
2024-07-10,1448.75,1426.15,1441.0,1445.05,1444.95,1435.55,3416762,4922263197.9,1536.25,847.05,INE397D01024,1440.62,0.28,0.26,0.66,56.08,nan,nan,nan
2024-07-11,1450.85,1428.0,1450.0,1437.95,1438.75,1445.05,4178558,6003964241.8,1536.25,847.05,INE397D01024,1436.85,-0.83,0.90,-0.49,53.01,nan,nan,nan
2024-07-12,1447.6,1421.45,1442.0,1433.25,1429.9,1437.95,6342135,9099868179.45,1536.25,847.05,INE397D01024,1434.83,-0.61,1.00,-0.33,51.02,nan,nan,nan
2024-07-15,1440.0,1426.05,1433.25,1437.6,1436.05,1433.25,3324806,4772555198.85,1536.25,847.05,INE397D01024,1435.44,0.30,0.17,0.30,52.79,nan,nan,nan
2024-07-16,1473.3,1445.0,1452.0,1466.5,1463.6,1437.6,6967651,10196670529.45,1536.25,847.05,INE397D01024,1463.43,1.00,0.46,2.01,62.48,nan,nan,nan
2024-07-18,1485.95,1459.05,1466.0,1483.65,1480.6,1466.5,6470342,9545297101.9,1536.25,847.05,INE397D01024,1475.24,1.20,0.16,1.17,66.83,nan,nan,nan
2024-07-19,1480.0,1451.95,1480.0,1461.75,1463.05,1483.65,3858596,5641085230.6,1536.25,847.05,INE397D01024,1461.95,-1.23,1.25,-1.48,57.64,nan,nan,nan
2024-07-22,1472.0,1449.05,1450.0,1465.4,1463.9,1461.75,3560584,5216592684.8,1536.25,847.05,INE397D01024,1465.09,1.06,0.45,0.25,58.66,14.66,nan,nan
2024-07-23,1470.0,1428.45,1470.0,1465.7,1465.4,1465.4,2936143,4275779944.95,1536.25,847.05,INE397D01024,1456.26,-0.29,0.29,0.02,58.75,14.78,nan,nan
2024-07-23,1470.0,1428.45,1470.0,1465.7,1465.4,1465.4,2936143,4275779944.95,1536.25,847.05,INE397D01024,1456.26,-0.29,0.29,0.02,58.75,14.71,nan,nan
