timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-21,197.6,194.1,195.25,196.25,196.25,195.32,5334593,1045691398.7,200.9,121.35,INE022Q01020,196.02,0.51,0.69,0.48,59.72,3.57,3.03,0.54
2024-08-22,200.69,195.02,196.75,195.55,195.2,196.25,18387252,3646080965.88,200.9,121.35,INE022Q01020,198.29,-0.61,2.63,-0.36,58.73,3.56,3.14,0.43
2024-08-23,196.0,188.25,195.2,188.97,189.15,195.55,13452198,2566237993.62,200.9,121.35,INE022Q01020,190.77,-3.19,3.72,-3.36,50.25,2.99,3.11,-0.11
2024-08-26,190.96,186.3,190.76,188.95,190.05,188.97,9531606,1793410730.99,200.9,121.35,INE022Q01020,188.15,-0.95,1.06,-0.01,50.23,2.51,2.99,-0.48
2024-08-27,195.99,189.45,190.28,195.56,195.8,188.95,19944502,3865756728.72,200.9,121.35,INE022Q01020,193.83,2.77,0.22,3.50,57.39,2.63,2.92,-0.28
2024-08-28,205.44,194.75,196.4,203.51,203.48,195.56,53994365,10947732330.94,205.44,121.35,INE022Q01020,202.76,3.62,0.95,4.07,64.08,3.33,3.00,0.33
2024-08-29,206.35,199.29,203.48,205.71,205.99,203.51,27970653,5702185325.49,206.35,121.35,INE022Q01020,203.86,1.10,0.31,1.08,65.69,4.02,3.20,0.81
2024-08-30,208.76,202.9,206.35,203.63,203.7,205.71,15630541,3216188517.06,208.76,121.35,INE022Q01020,205.76,-1.32,2.52,-1.01,62.83,4.34,3.43,0.91
2024-09-02,206.0,201.75,206.0,203.41,202.89,203.63,7970314,1623056596.43,208.76,121.35,INE022Q01020,203.64,-1.26,1.27,-0.11,62.52,4.53,3.65,0.88
2024-09-03,207.8,203.42,204.05,205.86,205.4,203.41,10928702,2243455897.0,208.76,121.35,INE022Q01020,205.28,0.89,0.94,1.20,64.61,4.82,3.89,0.94
2024-09-04,208.6,203.55,205.82,206.85,206.9,205.86,18267154,3770346610.65,208.76,121.35,INE022Q01020,206.4,0.50,0.85,0.48,65.45,5.07,4.12,0.95
2024-09-05,211.25,206.6,207.2,209.34,209.1,206.85,18412659,3858929921.07,211.25,121.35,INE022Q01020,209.58,1.03,0.91,1.20,67.54,5.41,4.38,1.03
2024-09-06,212.5,206.2,209.32,207.96,207.8,209.34,16850599,3526000438.13,212.5,121.35,INE022Q01020,209.25,-0.65,2.18,-0.66,65.19,5.50,4.61,0.90
2024-09-09,213.94,207.85,207.99,213.52,213.5,207.96,18544014,3920701584.97,213.94,121.35,INE022Q01020,211.43,2.66,0.20,2.67,69.76,5.96,4.88,1.08
2024-09-10,217.3,212.6,214.1,214.61,214.61,213.52,14229854,3058825472.69,217.3,121.35,INE022Q01020,214.96,0.24,1.25,0.51,70.57,6.33,5.17,1.17
2024-09-11,216.6,210.88,214.75,211.85,212.6,214.61,8310394,1780130201.26,217.3,121.35,INE022Q01020,214.21,-1.35,2.24,-1.29,65.74,6.33,5.40,0.93
