timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-03,269.75,263.05,267.3,267.85,267.1,265.0,18643235,4983894498.2,299.7,185.75,INE028A01039,267.33,0.21,0.71,1.08,nan,nan,nan,nan
2024-07-04,271.45,265.5,268.05,270.15,269.7,267.85,12965149,3480229471.8,299.7,185.75,INE028A01039,268.43,0.78,0.48,0.86,32.24,nan,nan,nan
2024-07-05,274.4,268.95,270.0,273.8,273.85,270.15,15355368,4174988843.7,299.7,185.75,INE028A01039,271.89,1.41,0.22,1.35,41.27,nan,nan,nan
2024-07-08,268.0,261.55,268.0,262.35,263.0,273.8,22806599,6027994065.35,299.7,185.75,INE028A01039,264.31,-2.11,2.15,-4.18,28.46,nan,nan,nan
2024-07-09,264.7,261.1,264.3,261.7,261.9,262.35,13578992,3566370798.9,299.7,185.75,INE028A01039,262.64,-0.98,1.15,-0.25,27.93,nan,nan,nan
2024-07-10,263.5,254.55,263.5,256.55,256.95,261.7,18117284,4669695415.85,299.7,185.75,INE028A01039,257.75,-2.64,2.71,-1.97,24.10,nan,nan,nan
2024-07-11,259.05,255.55,258.7,256.7,256.9,256.55,9469388,2432466761.3,299.7,185.75,INE028A01039,256.88,-0.77,0.92,0.06,24.42,nan,nan,nan
2024-07-12,259.1,250.05,257.1,250.6,250.85,256.7,19538619,4954148285.8,299.7,185.75,INE028A01039,253.56,-2.53,3.39,-2.38,20.57,nan,nan,nan
2024-07-15,259.3,250.65,252.6,258.55,258.8,250.6,29164529,7465757333.05,299.7,185.75,INE028A01039,255.99,2.36,0.29,3.17,34.98,nan,nan,nan
2024-07-16,260.9,256.95,259.8,258.2,258.85,258.55,18989023,4906461217.85,299.7,185.75,INE028A01039,258.38,-0.62,1.05,-0.14,34.68,nan,nan,nan
2024-07-18,258.85,254.8,258.2,255.45,255.6,258.2,18903883,4839139789.75,299.7,185.75,INE028A01039,255.99,-1.07,1.33,-1.07,32.35,nan,nan,nan
2024-07-19,257.25,248.75,256.0,250.6,248.75,255.45,13018805,3289752029.4,299.7,185.75,INE028A01039,252.69,-2.11,2.65,-1.90,28.68,nan,nan,nan
2024-07-22,256.2,246.75,249.7,253.0,253.15,250.6,14680632,3722796094.1,299.7,185.75,INE028A01039,253.59,1.32,1.26,0.96,32.74,-10.77,nan,nan
2024-07-23,255.1,243.85,255.1,251.1,251.15,253.0,9028466,2265178906.4,299.7,185.75,INE028A01039,250.89,-1.57,1.59,-0.75,31.23,-10.61,nan,nan
2024-07-23,255.1,243.85,255.1,251.1,251.15,253.0,9028466,2265178906.4,299.7,185.75,INE028A01039,250.89,-1.57,1.59,-0.75,31.23,-10.36,nan,nan
2024-07-24,252.9,246.05,252.0,248.95,250.0,251.1,21869220,5446973680.15,299.7,185.75,INE028A01039,249.07,-1.21,1.59,-0.86,29.44,-10.21,nan,nan
2024-07-25,249.1,244.85,248.25,245.35,245.7,248.95,16680821,4114974746.55,299.7,185.75,INE028A01039,246.69,-1.17,1.53,-1.45,26.68,-10.27,nan,nan
2024-07-26,250.7,244.05,246.0,249.7,249.75,245.35,16144925,3992963451.25,299.7,185.75,INE028A01039,247.32,1.50,0.40,1.77,34.65,-9.85,nan,nan
2024-07-29,260.75,251.3,254.0,255.9,256.25,249.7,32691314,8392048162.05,299.7,185.75,INE028A01039,256.71,0.75,1.90,2.48,43.99,-8.92,nan,nan
2024-07-30,257.95,254.9,256.55,256.25,256.25,255.9,11358547,2908652848.15,299.7,185.75,INE028A01039,256.08,-0.12,0.66,0.14,44.47,-8.06,nan,nan
2024-07-31,257.4,251.5,257.4,253.65,254.5,256.25,17796739,4508422991.3,299.7,185.75,INE028A01039,253.33,-1.46,1.48,-1.01,41.60,-7.50,-9.62,2.12
2024-08-01,258.45,250.25,258.1,251.25,251.0,253.65,33759802,8542718681.1,299.7,185.75,INE028A01039,253.04,-2.65,2.87,-0.95,39.10,-7.17,-9.13,1.96
2024-08-02,250.0,242.55,250.0,243.7,243.7,251.25,26445597,6477560026.0,299.7,185.75,INE028A01039,244.94,-2.52,2.59,-3.00,32.47,-7.43,-8.79,1.36
2024-08-05,241.7,231.25,238.35,239.95,238.9,243.7,33533629,7947413356.5,299.7,185.75,INE028A01039,237.0,0.67,0.73,-1.54,29.77,-7.85,-8.60,0.75
2024-08-06,246.35,238.7,241.55,239.5,239.15,239.95,22617452,5505752591.0,299.7,185.75,INE028A01039,243.43,-0.85,2.86,-0.19,29.46,-8.12,-8.50,0.38
2024-08-07,244.45,239.0,243.0,243.4,243.55,239.5,15128074,3646171721.7,299.7,185.75,INE028A01039,241.02,0.16,0.43,1.63,35.82,-7.93,-8.39,0.46
2024-08-08,244.75,240.5,243.5,241.35,240.8,243.4,10738946,2601040637.35,299.7,185.75,INE028A01039,242.21,-0.88,1.41,-0.84,34.08,-7.86,-8.28,0.43
2024-08-09,250.2,242.1,243.2,245.85,246.4,241.35,18588035,4556693272.25,299.7,185.75,INE028A01039,245.14,1.09,1.77,1.86,40.87,-7.35,-8.10,0.75
2024-08-12,246.95,242.5,244.0,244.85,244.85,245.85,11628884,2852916260.65,299.7,185.75,INE028A01039,245.33,0.35,0.86,-0.41,39.89,-6.95,-7.87,0.92
2024-08-13,246.55,241.0,245.05,241.75,241.0,244.85,10527254,2568910494.15,299.7,185.75,INE028A01039,244.02,-1.35,1.99,-1.27,36.92,-6.80,-7.65,0.85
2024-08-14,243.4,238.75,241.9,239.45,240.1,241.75,13196198,3175053043.7,299.7,185.75,INE028A01039,240.6,-1.01,1.65,-0.95,34.85,-6.79,-7.48,0.69
2024-08-16,243.75,240.5,241.5,243.45,243.5,239.45,8039046,1948077022.35,299.7,185.75,INE028A01039,242.33,0.81,0.12,1.67,41.04,-6.39,-7.26,0.87
2024-08-19,249.45,243.9,243.9,247.35,247.15,243.45,10533731,2609339998.35,299.7,186.3,INE028A01039,247.71,1.41,0.85,1.60,46.40,-5.69,-6.95,1.26
2024-08-20,255.05,246.95,247.35,254.35,253.9,247.35,25268902,6389700877.0,299.7,186.3,INE028A01039,252.87,2.83,0.28,2.83,54.40,-4.52,-6.46,1.94
2024-08-21,255.4,251.05,254.85,253.4,253.3,254.35,14318532,3622958681.65,299.7,186.3,INE028A01039,253.03,-0.57,0.79,-0.37,53.23,-3.62,-5.90,2.27
2024-08-22,256.8,253.5,254.35,254.1,253.75,253.4,11102262,2832563297.1,299.7,186.3,INE028A01039,255.13,-0.10,1.06,0.28,54.01,-2.83,-5.28,2.45
2024-08-23,255.1,251.8,254.1,252.5,252.1,254.1,6941785,1758845243.4,299.7,186.3,INE028A01039,253.37,-0.63,1.03,-0.63,51.89,-2.30,-4.68,2.39
2024-08-26,253.7,251.0,253.25,251.4,251.5,252.5,12148085,3059787704.3,299.7,186.3,INE028A01039,251.87,-0.73,0.91,-0.44,50.42,-1.95,-4.14,2.19
2024-08-27,252.5,250.1,251.6,251.2,250.8,251.4,7571973,1903299333.5,299.7,186.3,INE028A01039,251.36,-0.16,0.52,-0.08,50.14,-1.66,-3.64,1.98
2024-08-28,251.65,248.05,251.2,249.85,249.6,251.2,16568081,4140656405.45,299.7,186.3,INE028A01039,249.92,-0.54,0.72,-0.54,48.20,-1.53,-3.22,1.69
2024-08-29,250.7,247.65,249.85,249.8,250.1,249.85,9988780,2492347534.45,299.7,186.3,INE028A01039,249.51,-0.02,0.36,-0.02,48.13,-1.41,-2.86,1.45
2024-08-30,253.85,249.65,250.45,250.1,249.85,249.8,12909590,3245385095.8,299.7,186.3,INE028A01039,251.39,-0.14,1.50,0.12,48.64,-1.28,-2.54,1.26
2024-09-02,255.95,248.1,251.0,253.9,253.75,250.1,17493446,4410600176.05,299.7,187.85,INE028A01039,252.13,1.16,0.81,1.52,54.71,-0.86,-2.21,1.35
2024-09-03,254.65,250.35,253.7,250.7,250.8,253.9,9389384,2368267442.05,299.7,187.85,INE028A01039,252.23,-1.18,1.58,-1.26,49.41,-0.77,-1.92,1.15
2024-09-04,249.45,242.35,247.95,243.5,243.35,250.7,17943213,4397652726.7,299.7,187.85,INE028A01039,245.09,-1.79,2.44,-2.87,40.02,-1.27,-1.79,0.52
2024-09-05,245.1,240.85,245.0,243.85,244.05,243.5,14160225,3441896305.6,299.7,187.85,INE028A01039,243.07,-0.47,0.51,0.14,40.62,-1.62,-1.76,0.13
2024-09-06,244.2,235.05,243.5,235.85,236.0,243.85,21276104,5064577883.5,299.7,187.85,INE028A01039,238.04,-3.14,3.54,-3.28,32.69,-2.52,-1.91,-0.61
2024-09-09,237.2,231.5,235.85,235.55,235.7,235.85,15982999,3740776962.1,299.7,187.85,INE028A01039,234.05,-0.13,0.70,-0.13,32.43,-3.21,-2.17,-1.04
2024-09-10,237.45,235.0,237.3,235.7,235.7,235.55,10135668,2392504164.25,299.7,187.85,INE028A01039,236.05,-0.67,0.74,0.06,32.72,-3.71,-2.48,-1.23
2024-09-11,237.2,231.75,236.0,232.8,232.8,235.7,11565080,2712586034.35,299.7,187.85,INE028A01039,234.55,-1.36,1.89,-1.23,30.09,-4.28,-2.84,-1.45
