timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-22,169.0,163.88,165.49,168.19,168.05,165.49,17140562,2869378800.99,196.8,85.5,INE242A01010,167.4,1.63,0.48,1.63,48.45,0.55,nan,nan
2024-07-23,169.35,160.66,169.35,165.82,165.85,168.19,21714840,3593630902.08,196.8,85.5,INE242A01010,165.49,-2.08,2.13,-1.41,43.86,0.25,nan,nan
2024-07-23,169.35,160.66,169.35,165.82,165.85,168.19,21714840,3593630902.08,196.8,85.5,INE242A01010,165.49,-2.08,2.13,-1.41,43.86,0.02,nan,nan
2024-07-24,169.25,165.56,165.82,168.79,168.6,165.82,16076455,2700877614.31,196.8,85.5,INE242A01010,168.0,1.79,0.27,1.79,50.65,0.07,nan,nan
2024-07-25,177.56,166.54,166.89,176.85,177.25,168.79,75894556,13207358403.53,196.8,85.5,INE242A01010,174.02,5.97,0.40,4.78,63.54,0.75,nan,nan
2024-07-26,178.92,175.55,178.34,176.55,176.49,176.85,27261949,4820481194.19,196.8,85.5,INE242A01010,176.82,-1.00,1.34,-0.17,62.88,1.25,nan,nan
2024-07-29,181.7,178.0,178.0,180.39,180.14,176.55,42913186,7729352305.57,196.8,85.5,INE242A01010,180.12,1.34,0.73,2.18,67.52,1.94,nan,nan
2024-07-30,185.97,178.31,180.0,182.95,183.4,180.39,75819147,13917815356.8,196.8,85.5,INE242A01010,183.57,1.64,1.65,1.42,70.19,2.66,nan,nan
2024-07-31,184.85,180.08,183.5,181.67,181.85,182.95,32726809,5960132015.7,196.8,85.5,INE242A01010,182.12,-1.00,1.75,-0.70,67.21,3.09,1.18,1.91
2024-08-01,182.49,177.87,182.0,179.73,179.55,181.67,26184112,4708245770.58,196.8,85.5,INE242A01010,179.81,-1.25,1.54,-1.07,62.86,3.24,1.59,1.65
2024-08-02,179.29,174.64,178.0,177.29,176.93,179.73,27097002,4801894065.82,196.8,85.5,INE242A01010,177.21,-0.40,1.13,-1.36,57.79,3.12,1.89,1.23
2024-08-05,174.88,166.99,172.0,170.59,170.09,177.29,37579908,6429839110.81,196.8,85.5,INE242A01010,171.1,-0.82,2.51,-3.78,46.66,2.46,2.01,0.45
2024-08-06,174.4,166.28,172.0,167.01,167.25,170.59,18084781,3081566128.92,196.8,85.5,INE242A01010,170.4,-2.90,4.42,-2.10,42.00,1.63,1.93,-0.30
2024-08-07,172.5,169.07,171.24,172.22,172.3,167.01,15591095,2673129020.04,196.8,85.5,INE242A01010,171.45,0.57,0.16,3.12,49.84,1.37,1.82,-0.45
2024-08-08,172.12,169.2,171.99,170.23,170.2,172.22,14932165,2546155601.08,196.8,85.5,INE242A01010,170.51,-1.02,1.11,-1.16,47.22,1.00,1.66,-0.66
2024-08-09,173.0,168.8,172.1,169.09,169.25,170.23,14137851,2401629993.89,196.8,85.5,INE242A01010,169.87,-1.75,2.31,-0.67,45.73,0.61,1.45,-0.84
2024-08-12,171.0,167.79,168.0,169.16,169.01,169.09,11563339,1955117419.37,196.8,85.5,INE242A01010,169.08,0.69,1.09,0.04,45.84,0.29,1.22,-0.92
2024-08-13,168.69,163.01,168.31,164.12,164.0,169.16,16620160,2759350525.49,196.8,85.5,INE242A01010,166.02,-2.49,2.78,-2.98,39.48,-0.35,0.90,-1.26
2024-08-14,165.64,163.1,165.01,163.74,163.7,164.12,14369897,2358668986.64,196.8,85.5,INE242A01010,164.14,-0.77,1.16,-0.23,39.04,-0.89,0.54,-1.43
2024-08-16,167.45,164.85,165.25,167.17,167.0,163.74,10622879,1765910342.32,196.8,85.5,INE242A01010,166.24,1.16,0.17,2.09,45.00,-1.02,0.23,-1.25
2024-08-19,170.81,169.32,170.0,170.08,170.09,167.17,11457875,1948733950.03,196.8,85.5,INE242A01010,170.08,0.05,0.43,1.74,49.51,-0.89,0.01,-0.89
2024-08-20,173.4,171.03,171.99,172.23,172.0,170.08,15526789,2672736230.19,196.8,85.5,INE242A01010,172.14,0.14,0.68,1.26,52.60,-0.60,-0.11,-0.48
2024-08-21,174.85,172.11,173.0,173.89,173.91,172.23,15640289,2712214624.88,196.8,85.5,INE242A01010,173.41,0.51,0.55,0.96,54.89,-0.23,-0.14,-0.09
2024-08-22,175.49,173.4,174.88,173.79,173.55,173.89,11809546,2059731970.48,196.8,85.5,INE242A01010,174.41,-0.62,0.98,-0.06,54.72,0.05,-0.10,0.15
2024-08-23,175.49,172.67,173.6,173.13,173.22,173.79,13815705,2406374650.78,196.8,85.5,INE242A01010,174.18,-0.27,1.36,-0.38,53.53,0.22,-0.04,0.25
2024-08-26,174.37,172.4,174.0,173.46,173.48,173.13,8952470,1551404555.16,196.8,85.5,INE242A01010,173.29,-0.31,0.52,0.19,54.07,0.37,0.05,0.33
2024-08-27,174.63,171.75,172.8,173.25,173.19,173.46,11132430,1928446238.38,196.8,85.5,INE242A01010,173.23,0.26,0.80,-0.12,53.64,0.47,0.13,0.34
2024-08-28,176.5,173.23,173.25,173.75,173.78,173.25,14449023,2524032568.06,196.8,85.5,INE242A01010,174.69,0.29,1.58,0.29,54.56,0.59,0.22,0.36
2024-08-29,177.3,173.16,173.89,176.84,176.75,173.75,21375638,3752649818.06,196.8,85.5,INE242A01010,175.56,1.70,0.26,1.78,59.85,0.92,0.36,0.55
2024-08-30,178.78,176.12,178.0,176.97,176.8,176.84,22288432,3951982723.31,196.8,85.5,INE242A01010,177.31,-0.58,1.02,0.07,60.06,1.17,0.52,0.65
2024-09-02,181.2,177.01,179.25,178.73,178.35,176.97,26940504,4825032978.87,196.8,85.5,INE242A01010,179.1,-0.29,1.38,0.99,62.90,1.50,0.72,0.78
2024-09-03,178.91,175.6,178.6,176.13,175.99,178.73,11874065,2100149966.48,196.8,85.5,INE242A01010,176.87,-1.38,1.58,-1.45,56.51,1.53,0.88,0.65
2024-09-04,179.7,176.11,177.0,177.03,177.2,176.13,23923887,4251843660.27,196.8,85.5,INE242A01010,177.72,0.02,1.51,0.51,58.10,1.61,1.03,0.59
2024-09-05,184.0,177.91,178.65,181.34,180.74,177.03,46162315,8391433792.48,196.8,85.5,INE242A01010,181.78,1.51,1.47,2.43,64.74,2.00,1.22,0.78
2024-09-06,181.29,174.7,181.09,176.64,176.58,181.34,31875186,5642127883.55,196.8,85.5,INE242A01010,177.01,-2.46,2.63,-2.59,54.58,1.91,1.36,0.55
2024-09-09,177.21,173.65,175.5,175.34,175.4,176.64,15121584,2652006211.08,196.8,85.5,INE242A01010,175.38,-0.09,1.07,-0.74,52.15,1.71,1.43,0.28
2024-09-10,176.74,174.55,176.11,175.55,175.51,175.34,14875095,2611584766.89,196.8,85.5,INE242A01010,175.57,-0.32,0.68,0.12,52.51,1.55,1.45,0.10
2024-09-11,177.89,169.09,176.99,169.74,170.09,175.55,29731172,5126793387.51,196.8,85.5,INE242A01010,172.44,-4.10,4.80,-3.31,42.71,0.95,1.35,-0.41
