timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,845.9,836.1,845.0,843.9,844.95,839.1,12523972,10548843617.45,912,543.2,INE062A01020,842.29,-0.13,0.24,0.57,nan,nan,nan,nan
2024-06-14,849.9,835.1,845.0,839.2,839.2,843.9,12903496,10863438124.7,912,543.2,INE062A01020,841.9,-0.69,1.28,-0.56,nan,nan,nan,nan
2024-06-18,851.5,840.25,841.55,844.9,845.3,839.2,14929083,12647506030.85,912,543.2,INE062A01020,847.17,0.40,0.78,0.68,nan,nan,nan,nan
2024-06-19,860.6,841.0,846.8,852.6,854.3,844.9,32925140,28008646934.95,912,543.2,INE062A01020,850.68,0.68,0.94,0.91,nan,nan,nan,nan
2024-06-20,853.1,842.35,853.0,843.75,844.9,852.6,13985352,11844105365.7,912,543.2,INE062A01020,846.89,-1.08,1.11,-1.04,nan,nan,nan,nan
2024-06-21,848.05,828.6,844.9,836.3,834.45,843.75,18990090,15898875069.3,912,543.2,INE062A01020,837.22,-1.02,1.40,-0.88,nan,nan,nan,nan
2024-06-24,836.0,821.05,831.5,832.7,833.5,836.3,12715254,10553568351.95,912,543.2,INE062A01020,829.99,0.14,0.40,-0.43,nan,nan,nan,nan
2024-06-25,845.85,834.3,837.0,842.25,841.95,832.7,20917530,17597895341.85,912,543.2,INE062A01020,841.3,0.63,0.43,1.15,nan,nan,nan,nan
2024-06-26,848.8,836.0,839.85,845.35,844.25,842.25,16281760,13737868669.05,912,543.2,INE062A01020,843.76,0.65,0.41,0.37,nan,nan,nan,nan
2024-06-27,847.4,838.25,843.9,844.0,845.0,845.35,20378887,17187412738.55,912,543.2,INE062A01020,843.39,0.01,0.40,-0.16,nan,nan,nan,nan
2024-06-28,864.0,844.0,846.9,848.95,848.8,844.0,23636388,20210123469.85,912,543.2,INE062A01020,855.04,0.24,1.77,0.59,nan,nan,nan,nan
2024-07-01,850.5,839.95,849.35,841.95,842.8,848.95,10967797,9254244639.05,912,543.2,INE062A01020,843.77,-0.87,1.02,-0.82,nan,nan,nan,nan
2024-07-02,846.3,823.15,844.0,826.15,827.6,841.95,21142840,17598899832.2,912,543.2,INE062A01020,832.38,-2.11,2.44,-1.88,nan,nan,nan,nan
2024-07-03,843.85,825.0,829.0,839.95,841.05,826.15,23598009,19703518122.6,912,543.2,INE062A01020,834.97,1.32,0.46,1.67,nan,nan,nan,nan
2024-07-04,844.9,834.3,843.0,839.3,838.5,839.95,13372587,11232413805.95,912,543.2,INE062A01020,839.96,-0.44,0.67,-0.08,47.83,nan,nan,nan
2024-07-05,861.25,837.0,838.0,859.75,859.6,839.3,24873722,21165231702.9,912,543.2,INE062A01020,850.91,2.60,0.17,2.44,61.41,nan,nan,nan
2024-07-08,865.0,853.5,859.75,856.25,856.75,859.75,10359800,8894248888.25,912,543.2,INE062A01020,858.53,-0.41,1.02,-0.41,58.60,nan,nan,nan
2024-07-09,869.95,856.0,859.9,861.3,856.5,856.25,13585081,11734273121.9,912,543.2,INE062A01020,863.76,0.16,1.00,0.59,61.35,nan,nan,nan
2024-07-10,860.25,843.5,860.1,849.0,850.05,861.3,17343236,14747173777.1,912,543.2,INE062A01020,850.31,-1.29,1.33,-1.43,52.25,nan,nan,nan
2024-07-11,858.3,849.75,854.4,856.7,856.15,849.0,8501366,7267981108.4,912,543.2,INE062A01020,854.92,0.27,0.19,0.91,56.59,nan,nan,nan
2024-07-12,863.0,855.3,856.7,859.7,861.0,856.7,11446064,9840000639.3,912,543.2,INE062A01020,859.68,0.35,0.38,0.35,58.18,nan,nan,nan
2024-07-15,887.35,859.7,859.7,881.35,883.0,859.7,25392820,22259153852.55,912,543.2,INE062A01020,876.59,2.52,0.68,2.52,67.48,nan,nan,nan
