timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,1261.3,1245.5,1250.0,1254.65,1256.0,1248.95,556663,697921318.2,1292.1,661.1,INE406A01037,1253.76,0.37,0.53,0.46,nan,nan,nan,nan
2024-06-14,1264.65,1226.25,1226.25,1259.0,1258.4,1254.65,1525146,1910930137.35,1292.1,661.1,INE406A01037,1252.95,2.67,0.45,0.35,nan,nan,nan,nan
2024-06-18,1268.05,1212.0,1255.1,1242.7,1240.0,1259.0,4445748,5520681603.95,1292.1,665.75,INE406A01037,1241.79,-0.99,2.04,-1.29,nan,nan,nan,nan
2024-06-19,1248.05,1217.95,1242.0,1221.7,1221.0,1242.7,1022658,1255832074.8,1292.1,665.75,INE406A01037,1228.01,-1.63,2.16,-1.69,nan,nan,nan,nan
2024-06-20,1246.1,1207.8,1220.05,1243.2,1244.0,1221.7,791551,977201261.45,1292.1,665.75,INE406A01037,1234.54,1.90,0.23,1.76,nan,nan,nan,nan
2024-06-21,1262.3,1235.0,1245.0,1241.1,1240.0,1243.2,672582,838817866.55,1292.1,665.75,INE406A01037,1247.16,-0.31,1.71,-0.17,nan,nan,nan,nan
2024-06-24,1246.1,1215.05,1234.95,1218.65,1221.0,1241.1,1623690,1993416623.15,1292.1,696.6,INE406A01037,1227.71,-1.32,2.25,-1.81,nan,nan,nan,nan
2024-06-25,1227.95,1205.0,1227.0,1217.95,1215.1,1218.65,528259,643072213.65,1292.1,696.6,INE406A01037,1217.34,-0.74,0.82,-0.06,nan,nan,nan,nan
2024-06-26,1220.4,1193.4,1214.95,1197.95,1198.05,1217.95,1956972,2354042887.55,1292.1,696.6,INE406A01037,1202.9,-1.40,1.87,-1.64,nan,nan,nan,nan
2024-06-27,1212.0,1180.1,1198.05,1188.25,1190.25,1197.95,4916440,5852115147.55,1292.1,696.6,INE406A01037,1190.32,-0.82,2.00,-0.81,nan,nan,nan,nan
2024-06-28,1214.7,1192.0,1195.2,1207.6,1207.55,1188.25,1204101,1449991432.3,1292.1,696.6,INE406A01037,1204.21,1.04,0.59,1.63,nan,nan,nan,nan
2024-07-01,1226.0,1204.05,1214.05,1211.8,1213.2,1207.6,1447616,1756501026.6,1292.1,708.85,INE406A01037,1213.37,-0.19,1.17,0.35,nan,nan,nan,nan
2024-07-02,1220.95,1203.0,1218.8,1213.05,1211.0,1211.8,529413,642152292.9,1292.1,708.85,INE406A01037,1212.95,-0.47,0.65,0.10,nan,nan,nan,nan
2024-07-03,1244.0,1208.5,1216.05,1238.8,1239.0,1213.05,1232716,1524299077.6,1292.1,708.85,INE406A01037,1236.54,1.87,0.42,2.12,nan,nan,nan,nan
2024-07-04,1257.9,1226.5,1238.8,1254.65,1257.9,1238.8,848096,1055501023.95,1292.1,708.85,INE406A01037,1244.55,1.28,0.26,1.28,58.79,nan,nan,nan
2024-07-05,1311.8,1255.0,1255.0,1303.55,1298.8,1254.65,2708670,3505901360.0,1311.8,708.85,INE406A01037,1294.33,3.87,0.63,3.90,71.37,nan,nan,nan
2024-07-08,1327.7,1285.75,1305.1,1305.4,1308.45,1303.55,1486444,1935668074.25,1327.7,720.55,INE406A01037,1302.21,0.02,1.71,0.14,71.72,nan,nan,nan
2024-07-09,1338.0,1290.25,1304.8,1332.4,1331.0,1305.4,1708700,2261325788.9,1338.0,720.55,INE406A01037,1323.42,2.12,0.42,2.07,76.29,nan,nan,nan
2024-07-10,1344.2,1306.0,1335.0,1337.1,1337.0,1332.4,1296174,1718312330.35,1344.2,720.55,INE406A01037,1325.68,0.16,0.53,0.35,76.99,nan,nan,nan
2024-07-11,1338.15,1315.1,1334.0,1317.9,1318.7,1337.1,487859,644877260.1,1344.2,720.55,INE406A01037,1321.85,-1.21,1.54,-1.44,68.16,nan,nan,nan
2024-07-12,1330.0,1311.0,1317.9,1326.85,1326.85,1317.9,479843,634055725.15,1344.2,720.55,INE406A01037,1321.38,0.68,0.24,0.68,69.90,nan,nan,nan
2024-07-15,1409.9,1342.2,1360.0,1374.85,1375.55,1326.85,6364673,8789073856.25,1409.9,730.45,INE406A01037,1380.92,1.09,2.55,3.62,77.10,nan,nan,nan
2024-07-16,1388.05,1367.3,1380.0,1371.05,1378.0,1374.85,1174233,1613985829.7,1409.9,730.45,INE406A01037,1374.5,-0.65,1.24,-0.28,75.56,nan,nan,nan
2024-07-18,1377.8,1320.1,1371.05,1336.4,1338.0,1371.05,1844711,2480243725.45,1409.9,730.45,INE406A01037,1344.52,-2.53,3.10,-2.53,63.16,nan,nan,nan
2024-07-19,1353.7,1323.65,1341.35,1330.8,1331.35,1336.4,696142,931460003.85,1409.9,730.45,INE406A01037,1338.03,-0.79,1.72,-0.42,61.41,nan,nan,nan
2024-07-22,1363.7,1314.45,1332.0,1344.55,1350.0,1330.8,1403561,1890904492.1,1409.9,771.0,INE406A01037,1347.22,0.94,1.42,1.03,64.05,49.70,nan,nan
