timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-06-13,305.55,292.4,297.2,303.95,305.0,295.15,26007861,7794244587.35,322.5,83.3,INE257A01026,299.69,2.27,0.53,2.98,nan,nan,nan,nan
2024-06-14,309.45,299.8,305.15,305.7,304.9,303.95,24901598,7611523648.2,322.5,83.3,INE257A01026,305.66,0.18,1.23,0.58,nan,nan,nan,nan
2024-06-18,310.6,303.35,308.5,305.6,305.7,305.7,20245612,6203833002.75,322.5,83.3,INE257A01026,306.43,-0.94,1.64,-0.03,nan,nan,nan,nan
2024-06-19,306.95,296.05,306.95,297.05,297.4,305.6,22855416,6852277153.75,322.5,83.3,INE257A01026,299.81,-3.23,3.33,-2.80,nan,nan,nan,nan
2024-06-20,298.4,291.5,298.4,293.4,293.95,297.05,26187852,7685600950.9,322.5,83.3,INE257A01026,293.48,-1.68,1.70,-1.23,nan,nan,nan,nan
2024-06-21,299.75,291.5,294.0,295.05,294.8,293.4,22108141,6532021805.55,322.5,83.3,INE257A01026,295.46,0.36,1.59,0.56,nan,nan,nan,nan
2024-06-24,297.85,288.5,294.0,294.7,294.9,295.05,15182677,4467564357.75,322.5,83.3,INE257A01026,294.25,0.24,1.07,-0.12,nan,nan,nan,nan
2024-06-25,299.85,292.65,295.7,293.9,294.2,294.7,15320510,4531427864.8,322.5,83.3,INE257A01026,295.78,-0.61,2.02,-0.27,nan,nan,nan,nan
2024-06-26,297.55,293.0,294.2,295.75,296.0,293.9,12663797,3744560764.3,322.5,83.3,INE257A01026,295.69,0.53,0.61,0.63,nan,nan,nan,nan
2024-06-27,300.65,291.8,295.85,296.95,298.2,295.75,25624094,7611272745.05,322.5,83.3,INE257A01026,297.04,0.37,1.25,0.41,nan,nan,nan,nan
2024-06-28,307.9,300.0,306.0,300.85,301.2,296.95,32298955,9820512423.3,322.5,83.3,INE257A01026,304.05,-1.68,2.34,1.31,nan,nan,nan,nan
2024-07-01,304.25,297.2,301.95,302.4,302.4,300.85,12526215,3763004217.7,322.5,86.65,INE257A01026,300.41,0.15,0.61,0.52,nan,nan,nan,nan
2024-07-02,303.8,293.75,303.7,297.15,296.9,302.4,12935465,3856491828.15,322.5,86.65,INE257A01026,298.13,-2.16,2.24,-1.74,nan,nan,nan,nan
2024-07-03,313.5,297.6,298.3,311.3,311.9,297.15,37577666,11514247347.95,322.5,86.65,INE257A01026,306.41,4.36,0.71,4.76,nan,nan,nan,nan
2024-07-04,317.3,309.5,313.8,311.05,311.1,311.3,31457159,9866493710.1,322.5,86.65,INE257A01026,313.65,-0.88,2.01,-0.08,65.40,nan,nan,nan
2024-07-05,322.0,308.3,310.7,316.4,315.9,311.05,37284773,11776709174.8,322.5,86.65,INE257A01026,315.86,1.83,1.77,1.72,70.70,nan,nan,nan
2024-07-08,329.95,315.55,317.3,328.35,329.5,316.4,45685018,14824400467.15,329.95,90.1,INE257A01026,324.49,3.48,0.49,3.78,78.59,nan,nan,nan
2024-07-09,335.35,323.2,331.0,329.5,328.3,328.35,39457293,13035093979.55,335.35,90.1,INE257A01026,330.36,-0.45,1.78,0.35,79.18,nan,nan,nan
2024-07-10,331.2,314.6,330.9,327.95,328.0,329.5,25392018,8252517595.8,335.35,90.1,INE257A01026,325.0,-0.89,0.99,-0.47,76.17,nan,nan,nan
2024-07-11,334.8,328.4,329.5,332.7,332.3,327.95,23370124,7779337698.5,335.35,90.1,INE257A01026,332.88,0.97,0.63,1.45,78.82,nan,nan,nan
2024-07-12,333.65,321.3,332.0,325.9,325.55,332.7,19411215,6367219471.6,335.35,90.1,INE257A01026,328.02,-1.84,2.38,-2.04,67.28,nan,nan,nan
2024-07-15,328.4,322.1,327.45,325.4,325.5,325.9,10789487,3515127365.9,335.35,92.05,INE257A01026,325.79,-0.63,0.92,-0.15,66.51,nan,nan,nan
2024-07-16,327.45,319.15,325.4,320.0,320.0,325.4,9882249,3188255242.15,335.35,92.05,INE257A01026,322.62,-1.66,2.33,-1.66,58.69,nan,nan,nan
2024-07-18,319.75,306.2,319.75,308.6,308.0,320.0,21439407,6656432031.6,335.35,92.05,INE257A01026,310.48,-3.49,3.61,-3.56,46.31,nan,nan,nan
2024-07-19,307.7,292.75,305.95,294.1,293.5,308.6,26877331,8018887044.5,335.35,92.05,INE257A01026,298.35,-3.87,4.62,-4.70,35.92,nan,nan,nan
2024-07-22,306.35,289.1,294.1,304.9,305.0,294.1,19646190,5918681695.25,335.35,94.8,INE257A01026,301.26,3.67,0.48,3.67,45.69,4.28,nan,nan
2024-07-23,315.55,283.0,306.6,307.35,307.95,304.9,65820195,20095039346.85,335.35,94.8,INE257A01026,305.3,0.24,2.67,0.80,47.64,3.53,nan,nan
2024-07-23,315.55,283.0,306.6,307.35,307.95,304.9,65820195,20095039346.85,335.35,94.8,INE257A01026,305.3,0.24,2.67,0.80,47.64,2.91,nan,nan
2024-07-24,313.25,306.85,308.0,309.15,309.45,307.35,15750887,4877991229.5,335.35,94.8,INE257A01026,309.7,0.37,1.33,0.59,49.19,2.54,nan,nan
2024-07-25,312.5,301.0,305.0,311.55,311.7,309.15,13306048,4111997468.45,335.35,94.8,INE257A01026,309.03,2.15,0.30,0.78,51.27,2.40,nan,nan
2024-07-26,318.25,310.75,313.5,317.3,316.6,311.55,16011265,5046564782.55,335.35,94.8,INE257A01026,315.19,1.21,0.30,1.85,55.92,2.73,nan,nan
2024-07-29,327.0,319.1,327.0,323.05,323.6,317.3,25820136,8327925862.6,335.35,94.8,INE257A01026,322.54,-1.21,1.22,1.81,60.03,3.41,nan,nan
2024-07-30,327.0,316.6,323.0,317.4,317.6,323.05,16317537,5251297240.3,335.35,94.8,INE257A01026,321.82,-1.73,3.02,-1.75,54.64,3.46,nan,nan
2024-07-31,319.45,311.85,316.4,315.25,315.0,317.4,26845162,8467428366.05,335.35,94.8,INE257A01026,315.42,-0.36,1.33,-0.68,52.70,3.29,3.17,0.11
2024-08-01,319.95,305.85,314.7,308.5,308.6,315.25,23814781,7446662180.75,335.35,94.8,INE257A01026,312.69,-1.97,3.71,-2.14,47.06,2.57,3.05,-0.48
2024-08-02,309.6,300.6,303.4,301.65,301.5,308.5,16899884,5145615845.45,335.35,94.8,INE257A01026,304.48,-0.58,2.64,-2.22,42.13,1.44,2.73,-1.29
2024-08-05,295.9,285.0,292.0,291.65,290.2,301.65,25762827,7488491457.35,335.35,94.8,INE257A01026,290.67,-0.12,1.46,-3.32,36.17,-0.26,2.13,-2.39
2024-08-06,301.9,285.7,292.0,287.55,287.75,291.65,17719054,5230310701.65,335.35,94.8,INE257A01026,295.18,-1.52,4.99,-1.41,34.04,-1.92,1.32,-3.24
2024-08-07,305.6,292.3,293.4,304.6,305.5,287.55,18911910,5661861327.65,335.35,94.8,INE257A01026,299.38,3.82,0.33,5.93,47.79,-1.84,0.69,-2.53
2024-08-08,304.9,297.1,304.9,297.85,297.5,304.6,11640751,3497738561.85,335.35,94.8,INE257A01026,300.47,-2.31,2.37,-2.22,43.89,-2.29,0.09,-2.38
2024-08-09,305.8,299.15,302.0,302.2,302.0,297.85,12805164,3870768876.9,335.35,94.8,INE257A01026,302.28,0.07,1.19,1.46,46.90,-2.27,-0.38,-1.89
2024-08-12,302.65,296.55,300.05,298.7,298.5,302.2,11827604,3542758824.3,335.35,97.5,INE257A01026,299.53,-0.45,1.32,-1.16,44.81,-2.51,-0.81,-1.70
2024-08-13,301.35,289.0,300.55,289.95,290.25,298.7,11461814,3381499889.75,335.35,97.5,INE257A01026,295.02,-3.53,3.93,-2.93,40.03,-3.37,-1.32,-2.05
2024-08-14,293.4,286.3,291.85,290.0,290.5,289.95,10643943,3086174560.6,335.35,97.5,INE257A01026,289.95,-0.63,1.17,0.02,40.07,-4.00,-1.85,-2.14
