timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-07,1615.0,1590.0,1605.0,1594.6,1598.0,1582.75,1897787,3035073860.95,1697.35,1125.0,INE860A01027,1599.27,-0.65,1.28,0.75,56.11,31.49,41.92,-10.43
2024-08-08,1602.0,1554.55,1597.0,1557.85,1558.0,1594.6,2373805,3736427385.65,1697.35,1125.0,INE860A01027,1574.02,-2.45,2.83,-2.30,47.18,25.98,38.73,-12.75
2024-08-09,1602.0,1575.85,1584.9,1589.95,1589.05,1557.85,2021762,3222380643.2,1697.35,1125.0,INE860A01027,1593.85,0.32,0.76,2.06,54.06,23.93,35.77,-11.84
2024-08-12,1600.5,1573.85,1590.0,1585.25,1583.25,1589.95,1273739,2025264965.7,1697.35,1139.3,INE860A01027,1590.02,-0.30,0.96,-0.30,52.97,21.68,32.95,-11.28
2024-08-13,1608.4,1577.65,1578.0,1592.65,1594.0,1585.25,1973825,3146966163.85,1697.35,1139.3,INE860A01027,1594.35,0.93,0.99,0.47,54.52,20.26,30.41,-10.16
2024-08-14,1629.75,1598.25,1600.1,1626.15,1623.9,1592.65,3932148,6348429631.1,1697.35,1139.3,INE860A01027,1614.49,1.63,0.22,2.10,60.82,21.58,28.65,-7.06
2024-08-16,1674.0,1632.7,1635.0,1668.25,1668.7,1626.15,3101056,5138498722.6,1697.35,1139.3,INE860A01027,1657.02,2.03,0.34,2.59,67.01,25.74,28.07,-2.33
2024-08-19,1685.0,1659.05,1665.0,1678.5,1677.2,1668.25,1631947,2731900621.1,1697.35,1139.3,INE860A01027,1674.01,0.81,0.39,0.61,68.32,29.51,28.36,1.16
2024-08-20,1695.05,1669.2,1680.0,1686.75,1688.65,1678.5,2786109,4685688913.85,1697.35,1139.3,INE860A01027,1681.8,0.40,0.49,0.49,69.38,32.80,29.24,3.55
2024-08-21,1688.85,1673.75,1686.0,1677.25,1679.0,1686.75,1410370,2367289464.25,1697.35,1139.3,INE860A01027,1678.49,-0.52,0.69,-0.56,66.63,34.23,30.24,3.99
2024-08-22,1687.0,1673.0,1687.0,1676.15,1675.0,1677.25,1749127,2935942084.1,1697.35,1139.3,INE860A01027,1678.52,-0.64,0.65,-0.07,66.30,34.88,31.17,3.71
2024-08-23,1685.95,1657.15,1676.05,1661.45,1662.9,1676.15,2158185,3598384728.9,1697.35,1139.3,INE860A01027,1667.32,-0.87,1.47,-0.88,61.91,33.82,31.70,2.12
2024-08-26,1734.0,1667.1,1671.0,1719.45,1731.95,1661.45,2672708,4555872150.3,1734.0,1139.3,INE860A01027,1704.59,2.90,0.85,3.49,70.27,37.23,32.81,4.43
2024-08-27,1756.85,1705.1,1725.85,1711.6,1706.0,1719.45,3556487,6150206994.95,1756.85,1139.3,INE860A01027,1729.29,-0.83,2.64,-0.46,68.09,38.85,34.02,4.84
2024-08-28,1737.75,1693.05,1712.55,1719.45,1714.0,1711.6,2516461,4338661403.9,1756.85,1139.3,INE860A01027,1724.11,0.40,1.06,0.46,69.12,40.31,35.28,5.03
2024-08-29,1756.0,1697.25,1714.0,1751.85,1750.45,1719.45,5112407,8912413845.35,1756.85,1139.3,INE860A01027,1743.29,2.21,0.24,1.88,73.00,43.57,36.93,6.64
2024-08-30,1766.3,1742.2,1751.85,1753.25,1749.1,1751.85,4792561,8409117094.05,1766.3,1139.3,INE860A01027,1754.62,0.08,0.74,0.08,73.16,45.74,38.70,7.05
2024-09-02,1812.0,1760.0,1764.2,1806.65,1800.0,1753.25,4445349,7980704030.95,1812.0,1185.0,INE860A01027,1795.29,2.41,0.30,3.05,78.33,51.19,41.19,9.99
2024-09-03,1817.15,1787.05,1806.0,1790.45,1788.2,1806.65,2553290,4605355003.8,1817.15,1185.0,INE860A01027,1803.69,-0.86,1.49,-0.90,73.69,53.57,43.67,9.90
2024-09-04,1795.65,1765.0,1765.1,1785.25,1785.0,1790.45,2644961,4719412132.7,1817.15,1185.0,INE860A01027,1784.3,1.14,0.58,-0.29,72.21,54.42,45.82,8.60
2024-09-05,1797.7,1767.3,1792.0,1790.55,1794.6,1785.25,2878565,5124687722.0,1817.15,1185.0,INE860A01027,1780.29,-0.08,0.40,0.30,72.81,54.88,47.63,7.25
2024-09-06,1795.75,1740.05,1788.0,1756.1,1754.0,1790.55,3351716,5892017836.9,1817.15,1185.0,INE860A01027,1757.91,-1.78,2.26,-1.92,63.27,51.87,48.48,3.39
2024-09-09,1766.3,1741.15,1758.35,1746.75,1748.5,1756.1,1418238,2486268121.15,1817.15,1208.55,INE860A01027,1753.07,-0.66,1.12,-0.53,60.94,48.18,48.42,-0.24
2024-09-10,1789.3,1747.15,1749.45,1779.1,1781.6,1746.75,2307528,4088868154.35,1817.15,1208.55,INE860A01027,1771.97,1.69,0.57,1.85,65.66,47.31,48.20,-0.88
2024-09-11,1796.85,1773.7,1778.2,1778.75,1783.2,1779.1,2303930,4108731238.35,1817.15,1208.55,INE860A01027,1783.36,0.03,1.02,-0.02,65.56,46.07,47.77,-1.70
